,,,,,,,Daily Price Arrival Report-07-11-2025 to 08-02-2026 for Gujarat,,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Gujarat,Amreli,Dhari APMC,Oil Seeds,Soyabean,Local,Local,"3,625.00","3,625.00","3,625.00",Rs./Quintal,0.37,Metric Tonnes,07-11-2025
Gujarat,Amreli,Dhari APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"4,075.00","4,605.00","4,605.00",Rs./Quintal,0.60,Metric Tonnes,06-01-2026
Gujarat,Amreli,Dhari APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"3,800.00","4,315.00","4,315.00",Rs./Quintal,0.27,Metric Tonnes,05-12-2025
Gujarat,Amreli,Dhari APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"5,275.00","5,555.00","5,555.00",Rs./Quintal,0.78,Metric Tonnes,05-02-2026
Gujarat,Amreli,Dhari APMC,Oil Seeds,Soyabean,Local,Non-FAQ,"3,200.00","4,455.00","4,455.00",Rs./Quintal,0.26,Metric Tonnes,05-01-2026
Gujarat,Amreli,Dhari APMC,Oil Seeds,Soyabean,Local,Non-FAQ,"3,585.00","4,150.00","4,030.00",Rs./Quintal,2.14,Metric Tonnes,04-12-2025
Gujarat,Amreli,Dhari APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"5,050.00","5,050.00","5,050.00",Rs./Quintal,0.12,Metric Tonnes,04-02-2026
Gujarat,Amreli,Dhari APMC,Oil Seeds,Soyabean,Local,Non-FAQ,"4,075.00","4,250.00","4,250.00",Rs./Quintal,0.21,Metric Tonnes,03-12-2025
Gujarat,Amreli,Dhari APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"3,750.00","4,300.00","4,200.00",Rs./Quintal,1.00,Metric Tonnes,02-12-2025
Gujarat,Amreli,Dhari APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"4,500.00","4,510.00","4,510.00",Rs./Quintal,0.39,Metric Tonnes,02-01-2026
Gujarat,Amreli,Dhari APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"3,505.00","4,255.00","4,250.00",Rs./Quintal,1.71,Metric Tonnes,01-12-2025
Gujarat,Amreli,Dhari APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"4,175.00","4,445.00","4,445.00",Rs./Quintal,0.59,Metric Tonnes,01-01-2026
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,255.00","4,325.00","3,790.00",Rs./Quintal,3.40,Metric Tonnes,31-12-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,410.00","4,410.00","4,410.00",Rs./Quintal,0.10,Metric Tonnes,31-01-2026
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,755.00","4,265.00","4,010.00",Rs./Quintal,0.40,Metric Tonnes,30-12-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"5,105.00","5,105.00","5,105.00",Rs./Quintal,0.10,Metric Tonnes,30-01-2026
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,000.00","4,245.00","4,123.00",Rs./Quintal,0.80,Metric Tonnes,29-12-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,540.00","4,155.00","3,848.00",Rs./Quintal,21.00,Metric Tonnes,29-11-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"2,805.00","4,200.00","3,503.00",Rs./Quintal,5.30,Metric Tonnes,28-11-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,800.00","4,800.00","4,800.00",Rs./Quintal,0.10,Metric Tonnes,28-01-2026
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,000.00","3,000.00","3,000.00",Rs./Quintal,0.10,Metric Tonnes,27-12-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,605.00","4,100.00","3,853.00",Rs./Quintal,2.00,Metric Tonnes,27-11-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Local,Local,"4,500.00","5,000.00","4,750.00",Rs./Quintal,0.50,Metric Tonnes,27-01-2026
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,200.00","4,350.00","4,275.00",Rs./Quintal,2.50,Metric Tonnes,26-12-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"2,750.00","4,355.00","3,553.00",Rs./Quintal,4.20,Metric Tonnes,26-11-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,125.00","4,200.00","3,663.00",Rs./Quintal,3.30,Metric Tonnes,25-11-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,500.00","4,240.00","3,870.00",Rs./Quintal,0.60,Metric Tonnes,24-12-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"2,905.00","4,260.00","3,583.00",Rs./Quintal,3.50,Metric Tonnes,24-11-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,005.00","4,175.00","4,090.00",Rs./Quintal,0.10,Metric Tonnes,23-12-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,000.00","4,130.00","3,565.00",Rs./Quintal,1.50,Metric Tonnes,22-12-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,000.00","4,125.00","3,563.00",Rs./Quintal,5.60,Metric Tonnes,22-11-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,150.00","4,150.00","4,150.00",Rs./Quintal,0.10,Metric Tonnes,22-01-2026
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,510.00","4,305.00","3,908.00",Rs./Quintal,3.80,Metric Tonnes,21-11-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,350.00","4,905.00","4,628.00",Rs./Quintal,1.10,Metric Tonnes,21-01-2026
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,055.00","4,055.00","4,055.00",Rs./Quintal,0.10,Metric Tonnes,20-12-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"2,865.00","4,405.00","3,635.00",Rs./Quintal,2.50,Metric Tonnes,20-11-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,255.00","3,255.00","3,255.00",Rs./Quintal,0.10,Metric Tonnes,20-01-2026
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,700.00","4,255.00","3,978.00",Rs./Quintal,1.50,Metric Tonnes,19-12-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,305.00","6,255.00","5,753.00",Rs./Quintal,2.30,Metric Tonnes,19-11-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,500.00","4,500.00","4,500.00",Rs./Quintal,0.10,Metric Tonnes,19-01-2026
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,130.00","4,215.00","3,672.00",Rs./Quintal,3.20,Metric Tonnes,18-12-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,300.00","4,425.00","3,863.00",Rs./Quintal,2.30,Metric Tonnes,18-11-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"2,505.00","4,170.00","3,338.00",Rs./Quintal,3.30,Metric Tonnes,17-12-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,425.00","4,425.00","4,425.00",Rs./Quintal,0.40,Metric Tonnes,17-01-2026
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,000.00","4,060.00","4,030.00",Rs./Quintal,1.80,Metric Tonnes,16-12-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,830.00","4,000.00","3,915.00",Rs./Quintal,0.70,Metric Tonnes,15-12-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"2,825.00","3,805.00","3,315.00",Rs./Quintal,0.20,Metric Tonnes,13-12-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,260.00","4,035.00","3,648.00",Rs./Quintal,1.50,Metric Tonnes,12-12-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,880.00","4,555.00","4,218.00",Rs./Quintal,0.70,Metric Tonnes,12-01-2026
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"2,855.00","4,005.00","3,430.00",Rs./Quintal,0.30,Metric Tonnes,11-12-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,155.00","4,010.00","3,583.00",Rs./Quintal,2.40,Metric Tonnes,10-12-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,265.00","4,200.00","3,733.00",Rs./Quintal,1.00,Metric Tonnes,10-01-2026
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"2,705.00","4,250.00","3,478.00",Rs./Quintal,2.60,Metric Tonnes,09-12-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,000.00","4,605.00","4,303.00",Rs./Quintal,1.60,Metric Tonnes,09-01-2026
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,230.00","4,180.00","3,705.00",Rs./Quintal,5.60,Metric Tonnes,08-12-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,500.00","4,500.00","4,000.00",Rs./Quintal,0.80,Metric Tonnes,08-01-2026
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,800.00","4,350.00","4,075.00",Rs./Quintal,0.30,Metric Tonnes,07-01-2026
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,000.00","4,150.00","3,575.00",Rs./Quintal,17.00,Metric Tonnes,06-12-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"5,000.00","5,000.00","5,000.00",Rs./Quintal,0.10,Metric Tonnes,06-02-2026
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,500.00","4,310.00","3,905.00",Rs./Quintal,0.60,Metric Tonnes,06-01-2026
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,303.00","4,055.00","3,680.00",Rs./Quintal,2.00,Metric Tonnes,05-12-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,500.00","4,250.00","3,875.00",Rs./Quintal,1.00,Metric Tonnes,05-01-2026
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"2,500.00","4,250.00","3,375.00",Rs./Quintal,3.70,Metric Tonnes,04-12-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,500.00","5,055.00","4,778.00",Rs./Quintal,0.20,Metric Tonnes,04-02-2026
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"2,995.00","4,125.00","3,560.00",Rs./Quintal,3.80,Metric Tonnes,03-12-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,675.00","3,705.00","3,690.00",Rs./Quintal,0.40,Metric Tonnes,03-01-2026
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,740.00","4,340.00","4,040.00",Rs./Quintal,4.00,Metric Tonnes,02-12-2025
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,955.00","5,255.00","4,605.00",Rs./Quintal,0.20,Metric Tonnes,02-02-2026
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,380.00","4,375.00","3,878.00",Rs./Quintal,2.10,Metric Tonnes,02-01-2026
Gujarat,Amreli,Rajula APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,005.00","4,050.00","4,027.00",Rs./Quintal,0.30,Metric Tonnes,01-12-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,750.00","5,400.00","5,250.00",Rs./Quintal,2.00,Metric Tonnes,31-01-2026
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,200.00","4,540.00","4,400.00",Rs./Quintal,2.00,Metric Tonnes,30-12-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,000.00","4,350.00","4,250.00",Rs./Quintal,3.00,Metric Tonnes,29-11-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,250.00","4,375.00","4,300.00",Rs./Quintal,5.00,Metric Tonnes,28-11-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,750.00","5,375.00","5,100.00",Rs./Quintal,1.00,Metric Tonnes,28-01-2026
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,500.00","4,175.00","3,750.00",Rs./Quintal,6.00,Metric Tonnes,27-11-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,500.00","5,175.00","4,850.00",Rs./Quintal,0.80,Metric Tonnes,27-01-2026
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,750.00","4,490.00","4,375.00",Rs./Quintal,2.00,Metric Tonnes,26-12-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,190.00","4,405.00","4,300.00",Rs./Quintal,6.00,Metric Tonnes,26-11-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,905.00","4,425.00","4,275.00",Rs./Quintal,6.00,Metric Tonnes,24-12-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,900.00","4,445.00","4,100.00",Rs./Quintal,9.00,Metric Tonnes,24-11-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,750.00","4,425.00","4,150.00",Rs./Quintal,4.00,Metric Tonnes,23-12-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,955.00","4,325.00","4,200.00",Rs./Quintal,3.00,Metric Tonnes,22-12-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,700.00","4,250.00","4,175.00",Rs./Quintal,3.00,Metric Tonnes,22-11-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,125.00","4,445.00","4,325.00",Rs./Quintal,8.80,Metric Tonnes,21-11-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,000.00","4,995.00","4,750.00",Rs./Quintal,1.80,Metric Tonnes,21-01-2026
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,900.00","4,420.00","4,000.00",Rs./Quintal,3.00,Metric Tonnes,20-11-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,000.00","4,650.00","4,400.00",Rs./Quintal,0.30,Metric Tonnes,20-01-2026
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,500.00","4,325.00","4,050.00",Rs./Quintal,4.00,Metric Tonnes,19-12-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,750.00","4,390.00","4,000.00",Rs./Quintal,7.40,Metric Tonnes,19-11-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,615.00","4,300.00","4,200.00",Rs./Quintal,2.50,Metric Tonnes,18-12-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,000.00","4,355.00","4,200.00",Rs./Quintal,6.00,Metric Tonnes,18-11-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,500.00","4,165.00","4,065.00",Rs./Quintal,6.00,Metric Tonnes,17-12-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,325.00","4,500.00","4,400.00",Rs./Quintal,10.00,Metric Tonnes,17-11-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,390.00","4,505.00","4,450.00",Rs./Quintal,0.60,Metric Tonnes,17-01-2026
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,530.00","4,000.00","3,850.00",Rs./Quintal,2.00,Metric Tonnes,16-12-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,500.00","4,050.00","3,900.00",Rs./Quintal,1.60,Metric Tonnes,15-12-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,940.00","4,680.00","4,400.00",Rs./Quintal,13.20,Metric Tonnes,15-11-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,200.00","4,650.00","4,350.00",Rs./Quintal,6.60,Metric Tonnes,14-11-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,500.00","4,305.00","4,200.00",Rs./Quintal,1.00,Metric Tonnes,13-12-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,250.00","4,650.00","4,400.00",Rs./Quintal,7.50,Metric Tonnes,13-11-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,250.00","4,225.00","4,105.00",Rs./Quintal,2.00,Metric Tonnes,12-12-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,250.00","6,100.00","5,400.00",Rs./Quintal,7.50,Metric Tonnes,12-11-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,250.00","4,760.00","4,600.00",Rs./Quintal,0.50,Metric Tonnes,12-01-2026
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,825.00","4,175.00","4,100.00",Rs./Quintal,0.80,Metric Tonnes,11-12-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,000.00","4,605.00","4,400.00",Rs./Quintal,15.00,Metric Tonnes,11-11-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,375.00","4,240.00","4,175.00",Rs./Quintal,3.00,Metric Tonnes,10-12-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,750.00","4,505.00","4,350.00",Rs./Quintal,19.20,Metric Tonnes,10-11-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,150.00","4,805.00","4,600.00",Rs./Quintal,0.20,Metric Tonnes,10-01-2026
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,250.00","4,275.00","4,175.00",Rs./Quintal,2.00,Metric Tonnes,09-12-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,500.00","4,885.00","4,800.00",Rs./Quintal,0.40,Metric Tonnes,09-01-2026
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,415.00","4,220.00","4,000.00",Rs./Quintal,4.00,Metric Tonnes,08-12-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,175.00","4,350.00","4,250.00",Rs./Quintal,16.80,Metric Tonnes,08-11-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,250.00","4,825.00","4,625.00",Rs./Quintal,1.00,Metric Tonnes,08-01-2026
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,000.00","4,365.00","4,100.00",Rs./Quintal,8.00,Metric Tonnes,07-11-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,060.00","4,820.00","4,700.00",Rs./Quintal,5.00,Metric Tonnes,07-01-2026
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,000.00","4,420.00","4,250.00",Rs./Quintal,2.20,Metric Tonnes,06-12-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,350.00","4,725.00","4,550.00",Rs./Quintal,4.00,Metric Tonnes,06-01-2026
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,200.00","4,030.00","3,925.00",Rs./Quintal,0.60,Metric Tonnes,05-12-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,350.00","4,675.00","4,550.00",Rs./Quintal,2.20,Metric Tonnes,05-01-2026
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,250.00","4,255.00","4,185.00",Rs./Quintal,1.00,Metric Tonnes,04-12-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"5,000.00","5,410.00","5,200.00",Rs./Quintal,1.00,Metric Tonnes,04-02-2026
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,375.00","4,355.00","4,155.00",Rs./Quintal,7.50,Metric Tonnes,03-12-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,250.00","4,675.00","4,500.00",Rs./Quintal,2.00,Metric Tonnes,03-01-2026
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,500.00","4,070.00","3,825.00",Rs./Quintal,2.00,Metric Tonnes,02-12-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"3,750.00","4,135.00","4,075.00",Rs./Quintal,2.80,Metric Tonnes,01-12-2025
Gujarat,Amreli,Savarkundla APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,050.00","4,610.00","4,350.00",Rs./Quintal,4.00,Metric Tonnes,01-01-2026
Gujarat,Bhavnagar,Bhavnagar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,210.00","4,210.00","4,210.00",Rs./Quintal,0.75,Metric Tonnes,31-12-2025
Gujarat,Bhavnagar,Bhavnagar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,272.00","4,272.00","4,272.00",Rs./Quintal,5.28,Metric Tonnes,30-12-2025
Gujarat,Bhavnagar,Bhavnagar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,250.00","4,250.00","4,250.00",Rs./Quintal,4.26,Metric Tonnes,24-11-2025
Gujarat,Bhavnagar,Bhavnagar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,225.00","4,225.00","4,225.00",Rs./Quintal,1.56,Metric Tonnes,22-12-2025
Gujarat,Bhavnagar,Bhavnagar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,327.00","4,327.00","4,327.00",Rs./Quintal,1.56,Metric Tonnes,15-11-2025
Gujarat,Bhavnagar,Bhavnagar APMC,Oil Seeds,Soyabean,Other,FAQ,"3,762.00","3,762.00","3,762.00",Rs./Quintal,1.14,Metric Tonnes,11-12-2025
Gujarat,Bhavnagar,Bhavnagar APMC,Oil Seeds,Soyabean,Other,Local,"4,268.00","4,268.00","4,268.00",Rs./Quintal,7.20,Metric Tonnes,11-11-2025
Gujarat,Bhavnagar,Bhavnagar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,045.00","4,045.00","4,045.00",Rs./Quintal,6.00,Metric Tonnes,10-12-2025
Gujarat,Bhavnagar,Bhavnagar APMC,Oil Seeds,Soyabean,Other,FAQ,"3,950.00","3,950.00","3,950.00",Rs./Quintal,4.08,Metric Tonnes,10-11-2025
Gujarat,Bhavnagar,Bhavnagar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,087.00","4,087.00","4,087.00",Rs./Quintal,1.14,Metric Tonnes,08-12-2025
Gujarat,Bhavnagar,Bhavnagar APMC,Oil Seeds,Soyabean,Other,Local,"4,212.00","4,212.00","4,212.00",Rs./Quintal,4.26,Metric Tonnes,08-11-2025
Gujarat,Bhavnagar,Bhavnagar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,755.00","4,755.00","4,755.00",Rs./Quintal,2.10,Metric Tonnes,07-01-2026
Gujarat,Bhavnagar,Bhavnagar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,252.00","4,252.00","4,252.00",Rs./Quintal,2.94,Metric Tonnes,03-12-2025
Gujarat,Bhavnagar,Bhavnagar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,152.00","4,152.00","4,152.00",Rs./Quintal,2.82,Metric Tonnes,01-12-2025
Gujarat,Bhavnagar,Palitana APMC,Oil Seeds,Soyabean,Other,Local,"3,855.00","4,500.00","4,140.00",Rs./Quintal,1.10,Metric Tonnes,19-11-2025
Gujarat,Bhavnagar,Palitana APMC,Oil Seeds,Soyabean,Other,Local,"3,405.00","4,175.00","3,790.00",Rs./Quintal,0.40,Metric Tonnes,18-12-2025
Gujarat,Bhavnagar,Palitana APMC,Oil Seeds,Soyabean,Other,Local,"3,675.00","4,450.00","4,060.00",Rs./Quintal,0.30,Metric Tonnes,14-11-2025
Gujarat,Bhavnagar,Palitana APMC,Oil Seeds,Soyabean,Other,Local,"3,145.00","4,154.00","3,640.00",Rs./Quintal,0.30,Metric Tonnes,13-12-2025
Gujarat,Bhavnagar,Palitana APMC,Oil Seeds,Soyabean,Local,Local,"4,100.00","4,450.00","4,275.00",Rs./Quintal,0.20,Metric Tonnes,12-11-2025
Gujarat,Bhavnagar,Palitana APMC,Oil Seeds,Soyabean,Local,Local,"3,250.00","4,305.00","3,775.00",Rs./Quintal,1.12,Metric Tonnes,11-11-2025
Gujarat,Bhavnagar,Palitana APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,225.00","3,860.00",Rs./Quintal,0.70,Metric Tonnes,08-12-2025
Gujarat,Bhavnagar,Palitana APMC,Oil Seeds,Soyabean,Other,Local,"3,100.00","4,085.00","3,565.00",Rs./Quintal,0.30,Metric Tonnes,05-12-2025
Gujarat,Bhavnagar,Palitana APMC,Oil Seeds,Soyabean,Other,Local,"3,575.00","4,130.00","3,850.00",Rs./Quintal,0.30,Metric Tonnes,03-12-2025
