,,,,,,,Daily Price Arrival Report-07-11-2025 to 08-02-2026 for Gujarat,,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"2,000.00","2,500.00","2,250.00",Rs./Quintal,3.00,Metric Tonnes,22-12-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"2,500.00","3,500.00","3,000.00",Rs./Quintal,3.00,Metric Tonnes,22-11-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"1,750.00","3,250.00","2,250.00",Rs./Quintal,0.60,Metric Tonnes,22-01-2026
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"2,000.00","3,000.00","2,500.00",Rs./Quintal,4.00,Metric Tonnes,21-11-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"2,000.00","3,000.00","2,500.00",Rs./Quintal,0.40,Metric Tonnes,21-01-2026
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"2,250.00","2,500.00","2,250.00",Rs./Quintal,3.00,Metric Tonnes,20-11-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"2,000.00","2,500.00","2,250.00",Rs./Quintal,3.00,Metric Tonnes,19-12-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"2,000.00","3,250.00","2,500.00",Rs./Quintal,2.00,Metric Tonnes,19-11-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,3.00,Metric Tonnes,19-01-2026
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"2,000.00","3,000.00","2,250.00",Rs./Quintal,3.00,Metric Tonnes,18-12-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"2,500.00","3,500.00","3,000.00",Rs./Quintal,3.00,Metric Tonnes,18-11-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"2,000.00","3,000.00","2,500.00",Rs./Quintal,3.00,Metric Tonnes,17-11-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"2,000.00","3,000.00","2,500.00",Rs./Quintal,3.00,Metric Tonnes,17-01-2026
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"1,500.00","2,000.00","1,750.00",Rs./Quintal,3.00,Metric Tonnes,16-01-2026
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"2,000.00","2,500.00","2,250.00",Rs./Quintal,3.00,Metric Tonnes,15-12-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"2,000.00","2,500.00","2,250.00",Rs./Quintal,2.00,Metric Tonnes,15-11-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"2,500.00","3,000.00","2,750.00",Rs./Quintal,4.00,Metric Tonnes,14-11-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,3.00,Metric Tonnes,13-12-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"2,000.00","3,000.00","2,500.00",Rs./Quintal,0.30,Metric Tonnes,13-11-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"2,000.00","3,000.00","2,500.00",Rs./Quintal,3.00,Metric Tonnes,13-01-2026
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"2,000.00","2,500.00","2,250.00",Rs./Quintal,3.00,Metric Tonnes,12-12-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"2,000.00","3,000.00","2,500.00",Rs./Quintal,0.20,Metric Tonnes,12-11-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"2,000.00","2,500.00","2,250.00",Rs./Quintal,4.00,Metric Tonnes,12-01-2026
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"1,500.00","3,500.00","2,000.00",Rs./Quintal,3.00,Metric Tonnes,11-12-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"2,250.00","3,500.00","2,500.00",Rs./Quintal,0.30,Metric Tonnes,11-11-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"1,000.00","3,000.00","2,000.00",Rs./Quintal,3.00,Metric Tonnes,10-12-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"1,500.00","3,500.00","2,500.00",Rs./Quintal,0.30,Metric Tonnes,10-01-2026
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,3.00,Metric Tonnes,09-12-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,3.00,Metric Tonnes,09-01-2026
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,3.00,Metric Tonnes,08-12-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"2,000.00","5,000.00","4,000.00",Rs./Quintal,2.00,Metric Tonnes,07-01-2026
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,3.00,Metric Tonnes,06-12-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"1,500.00","2,000.00","1,750.00",Rs./Quintal,3.00,Metric Tonnes,05-12-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,2.00,Metric Tonnes,05-01-2026
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"2,000.00","2,500.00","2,250.00",Rs./Quintal,3.00,Metric Tonnes,04-12-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,3.00,Metric Tonnes,04-02-2026
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"2,000.00","2,500.00","2,250.00",Rs./Quintal,3.00,Metric Tonnes,03-12-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,3.00,Metric Tonnes,03-02-2026
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"2,000.00","3,000.00","2,500.00",Rs./Quintal,3.00,Metric Tonnes,03-01-2026
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"2,500.00","3,500.00","3,000.00",Rs./Quintal,3.00,Metric Tonnes,02-12-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,3.00,Metric Tonnes,02-02-2026
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,3.00,Metric Tonnes,02-01-2026
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,3.00,Metric Tonnes,01-12-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"2,000.00","2,500.00","2,250.00",Rs./Quintal,3.00,Metric Tonnes,01-01-2026
Gujarat,Gandhinagar,Mansa(Manas Veg Yard) APMC,Vegetables,Lemon,Other,Local,"2,200.00","2,200.00","2,200.00",Rs./Quintal,0.25,Metric Tonnes,31-01-2026
Gujarat,Gandhinagar,Mansa(Manas Veg Yard) APMC,Vegetables,Lemon,Other,Local,"2,000.00","2,000.00","2,000.00",Rs./Quintal,0.50,Metric Tonnes,30-01-2026
Gujarat,Gandhinagar,Mansa(Manas Veg Yard) APMC,Vegetables,Lemon,Other,Local,"2,200.00","2,200.00","2,200.00",Rs./Quintal,0.75,Metric Tonnes,21-01-2026
Gujarat,Gandhinagar,Mansa(Manas Veg Yard) APMC,Vegetables,Lemon,Other,Local,"2,000.00","2,000.00","2,000.00",Rs./Quintal,0.10,Metric Tonnes,19-12-2025
Gujarat,Gandhinagar,Mansa(Manas Veg Yard) APMC,Vegetables,Lemon,Other,Local,"2,500.00","2,500.00","2,500.00",Rs./Quintal,0.50,Metric Tonnes,18-12-2025
Gujarat,Gandhinagar,Mansa(Manas Veg Yard) APMC,Vegetables,Lemon,Other,Local,"2,500.00","2,500.00","2,500.00",Rs./Quintal,0.10,Metric Tonnes,16-12-2025
Gujarat,Gandhinagar,Mansa(Manas Veg Yard) APMC,Vegetables,Lemon,Other,Local,"2,500.00","2,500.00","2,500.00",Rs./Quintal,0.10,Metric Tonnes,15-12-2025
Gujarat,Gandhinagar,Mansa(Manas Veg Yard) APMC,Vegetables,Lemon,Other,Local,"3,000.00","3,000.00","3,000.00",Rs./Quintal,0.50,Metric Tonnes,09-12-2025
Gujarat,Gandhinagar,Mansa(Manas Veg Yard) APMC,Vegetables,Lemon,Other,Local,"2,000.00","2,000.00","2,000.00",Rs./Quintal,0.35,Metric Tonnes,08-01-2026
Gujarat,Gandhinagar,Mansa(Manas Veg Yard) APMC,Vegetables,Lemon,Other,Local,"2,500.00","2,500.00","2,500.00",Rs./Quintal,0.50,Metric Tonnes,06-02-2026
Gujarat,Gandhinagar,Mansa(Manas Veg Yard) APMC,Vegetables,Lemon,Other,Local,"2,500.00","2,500.00","2,500.00",Rs./Quintal,0.10,Metric Tonnes,05-02-2026
Gujarat,Gandhinagar,Mansa(Manas Veg Yard) APMC,Vegetables,Lemon,Other,Local,"2,000.00","2,000.00","2,000.00",Rs./Quintal,0.35,Metric Tonnes,02-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,400.00","5,000.00","4,600.00",Rs./Quintal,1.00,Metric Tonnes,31-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,500.00","5,000.00","4,800.00",Rs./Quintal,3.00,Metric Tonnes,30-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,800.00","5,500.00","5,000.00",Rs./Quintal,16.30,Metric Tonnes,30-11-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"3,500.00","4,000.00","3,900.00",Rs./Quintal,3.60,Metric Tonnes,30-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,600.00","5,000.00","4,800.00",Rs./Quintal,2.10,Metric Tonnes,29-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,000.00","5,000.00","4,500.00",Rs./Quintal,3.00,Metric Tonnes,29-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"3,500.00","4,000.00","3,750.00",Rs./Quintal,2.00,Metric Tonnes,28-11-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,500.00","5,000.00","4,800.00",Rs./Quintal,3.00,Metric Tonnes,28-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,000.00","5,000.00","4,400.00",Rs./Quintal,1.40,Metric Tonnes,27-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"5,000.00","5,600.00","5,200.00",Rs./Quintal,2.00,Metric Tonnes,26-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"5,000.00","6,000.00","5,500.00",Rs./Quintal,18.00,Metric Tonnes,26-11-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,700.00","5,000.00","4,800.00",Rs./Quintal,2.00,Metric Tonnes,26-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"5,000.00","5,200.00","5,100.00",Rs./Quintal,1.30,Metric Tonnes,25-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,400.00","4,950.00","4,800.00",Rs./Quintal,1.10,Metric Tonnes,25-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,000.00","5,000.00","4,500.00",Rs./Quintal,1.80,Metric Tonnes,24-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,000.00","4,800.00","4,400.00",Rs./Quintal,1.30,Metric Tonnes,24-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,000.00","5,000.00","4,500.00",Rs./Quintal,1.50,Metric Tonnes,23-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"5,000.00","6,000.00","5,500.00",Rs./Quintal,1.30,Metric Tonnes,23-11-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,500.00","5,000.00","4,850.00",Rs./Quintal,1.50,Metric Tonnes,23-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,000.00","5,000.00","4,500.00",Rs./Quintal,1.80,Metric Tonnes,22-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,900.00","5,500.00","5,000.00",Rs./Quintal,2.20,Metric Tonnes,22-11-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,400.00","5,000.00","4,800.00",Rs./Quintal,2.80,Metric Tonnes,22-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,000.00","5,000.00","4,500.00",Rs./Quintal,4.00,Metric Tonnes,21-11-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,000.00","5,000.00","4,500.00",Rs./Quintal,2.80,Metric Tonnes,20-11-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,400.00","5,000.00","4,800.00",Rs./Quintal,2.60,Metric Tonnes,20-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,000.00","5,000.00","4,500.00",Rs./Quintal,1.50,Metric Tonnes,19-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"5,200.00","5,500.00","5,400.00",Rs./Quintal,1.50,Metric Tonnes,19-11-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,800.00","5,000.00","4,900.00",Rs./Quintal,2.10,Metric Tonnes,19-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,750.00","5,200.00","5,000.00",Rs./Quintal,2.00,Metric Tonnes,18-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,000.00","5,000.00","4,500.00",Rs./Quintal,1.80,Metric Tonnes,18-11-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,500.00","6,000.00","5,000.00",Rs./Quintal,1.00,Metric Tonnes,18-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"5,500.00","6,000.00","5,850.00",Rs./Quintal,1.80,Metric Tonnes,17-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,000.00","5,000.00","4,500.00",Rs./Quintal,1.40,Metric Tonnes,17-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,000.00","5,000.00","4,500.00",Rs./Quintal,2.30,Metric Tonnes,16-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"5,000.00","6,000.00","5,500.00",Rs./Quintal,2.50,Metric Tonnes,15-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"5,000.00","6,000.00","5,500.00",Rs./Quintal,1.50,Metric Tonnes,15-11-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"5,000.00","6,000.00","5,500.00",Rs./Quintal,1.80,Metric Tonnes,14-11-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"5,250.00","6,000.00","5,500.00",Rs./Quintal,1.60,Metric Tonnes,13-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"5,000.00","6,000.00","5,500.00",Rs./Quintal,1.20,Metric Tonnes,13-11-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,000.00","5,000.00","4,500.00",Rs./Quintal,4.50,Metric Tonnes,13-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,000.00","5,000.00","4,500.00",Rs./Quintal,1.80,Metric Tonnes,12-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"5,000.00","6,000.00","5,500.00",Rs./Quintal,1.40,Metric Tonnes,12-11-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"5,000.00","6,000.00","5,500.00",Rs./Quintal,2.40,Metric Tonnes,12-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,600.00","5,400.00","5,000.00",Rs./Quintal,2.60,Metric Tonnes,11-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"3,500.00","4,000.00","3,800.00",Rs./Quintal,1.80,Metric Tonnes,11-11-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,800.00","5,500.00","5,000.00",Rs./Quintal,1.00,Metric Tonnes,11-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"5,000.00","6,000.00","5,500.00",Rs./Quintal,2.00,Metric Tonnes,10-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,850.00","5,200.00","5,000.00",Rs./Quintal,2.50,Metric Tonnes,09-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"5,400.00","6,000.00","5,700.00",Rs./Quintal,3.00,Metric Tonnes,08-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,000.00","5,000.00","4,500.00",Rs./Quintal,1.80,Metric Tonnes,08-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"5,000.00","5,500.00","5,200.00",Rs./Quintal,2.50,Metric Tonnes,07-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"3,000.00","4,000.00","3,500.00",Rs./Quintal,1.50,Metric Tonnes,07-02-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"3,000.00","3,500.00","3,400.00",Rs./Quintal,2.00,Metric Tonnes,07-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"5,000.00","6,000.00","5,500.00",Rs./Quintal,1.80,Metric Tonnes,06-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,500.00","5,000.00","4,800.00",Rs./Quintal,2.80,Metric Tonnes,06-02-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,000.00","5,000.00","4,500.00",Rs./Quintal,4.50,Metric Tonnes,06-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,000.00","4,500.00","4,200.00",Rs./Quintal,3.00,Metric Tonnes,05-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"3,000.00","3,500.00","3,200.00",Rs./Quintal,2.50,Metric Tonnes,05-02-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"3,000.00","3,500.00","3,200.00",Rs./Quintal,2.00,Metric Tonnes,05-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"5,000.00","6,000.00","5,500.00",Rs./Quintal,1.90,Metric Tonnes,04-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"3,500.00","4,000.00","3,800.00",Rs./Quintal,2.80,Metric Tonnes,04-02-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"5,000.00","6,000.00","5,500.00",Rs./Quintal,1.90,Metric Tonnes,03-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,800.00","5,000.00","4,900.00",Rs./Quintal,4.80,Metric Tonnes,03-02-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,000.00","5,000.00","4,500.00",Rs./Quintal,1.60,Metric Tonnes,03-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"5,000.00","6,000.00","5,500.00",Rs./Quintal,1.60,Metric Tonnes,02-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"3,300.00","4,400.00","3,850.00",Rs./Quintal,3.30,Metric Tonnes,02-02-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,000.00","4,800.00","4,400.00",Rs./Quintal,2.20,Metric Tonnes,02-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"5,000.00","6,000.00","5,500.00",Rs./Quintal,2.00,Metric Tonnes,01-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"4,000.00","4,600.00","4,400.00",Rs./Quintal,1.50,Metric Tonnes,01-02-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Lemon,Lemon,FAQ,"3,000.00","3,500.00","3,300.00",Rs./Quintal,2.20,Metric Tonnes,01-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Lemon,Lemon,Local,"2,000.00","2,500.00","2,250.00",Rs./Quintal,0.30,Metric Tonnes,31-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Lemon,Lemon,Local,"1,800.00","2,500.00","2,200.00",Rs./Quintal,0.80,Metric Tonnes,30-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Lemon,Lemon,Local,"1,700.00","2,500.00","2,200.00",Rs./Quintal,0.70,Metric Tonnes,30-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Lemon,Lemon,Local,"1,000.00","2,700.00","2,000.00",Rs./Quintal,0.80,Metric Tonnes,29-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Lemon,Lemon,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,0.90,Metric Tonnes,29-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Lemon,Lemon,Local,"2,000.00","2,500.00","2,250.00",Rs./Quintal,0.05,Metric Tonnes,28-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Lemon,Lemon,Local,"1,800.00","2,500.00","2,200.00",Rs./Quintal,1.50,Metric Tonnes,28-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Lemon,Lemon,Local,"1,300.00","2,000.00","1,750.00",Rs./Quintal,0.60,Metric Tonnes,27-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Lemon,Lemon,Local,"1,000.00","2,000.00","1,750.00",Rs./Quintal,1.50,Metric Tonnes,27-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Lemon,Lemon,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,0.60,Metric Tonnes,26-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Lemon,Lemon,Local,"1,000.00","2,300.00","1,900.00",Rs./Quintal,0.40,Metric Tonnes,26-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Lemon,Lemon,Local,"2,000.00","2,500.00","2,250.00",Rs./Quintal,0.30,Metric Tonnes,25-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Lemon,Lemon,Local,"1,000.00","2,000.00","1,750.00",Rs./Quintal,0.80,Metric Tonnes,25-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Lemon,Lemon,Local,"1,200.00","1,500.00","1,400.00",Rs./Quintal,0.10,Metric Tonnes,24-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Lemon,Lemon,Local,500.00,"2,200.00","1,900.00",Rs./Quintal,0.70,Metric Tonnes,24-11-2025
