,,,,,,,Daily Price Arrival Report-07-11-2025 to 08-02-2026 for Gujarat,,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,Local,"1,000.00","1,500.00","1,250.00",Rs./Quintal,5.50,Metric Tonnes,27-11-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,500.00,"1,000.00",750.00,Rs./Quintal,2.50,Metric Tonnes,27-01-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,500.00","2,500.00","2,000.00",Rs./Quintal,2.90,Metric Tonnes,26-12-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,3.70,Metric Tonnes,26-11-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,3.70,Metric Tonnes,26-01-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,500.00","2,500.00","2,000.00",Rs./Quintal,2.90,Metric Tonnes,25-12-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,5.50,Metric Tonnes,25-11-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,500.00","2,500.00","2,000.00",Rs./Quintal,1.50,Metric Tonnes,24-12-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,2.20,Metric Tonnes,24-11-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,3.30,Metric Tonnes,24-01-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,500.00","2,500.00","2,000.00",Rs./Quintal,3.30,Metric Tonnes,23-12-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,2.80,Metric Tonnes,23-01-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,2.10,Metric Tonnes,22-12-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,3.70,Metric Tonnes,22-11-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,1.50,Metric Tonnes,22-01-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,3.70,Metric Tonnes,21-11-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,1.70,Metric Tonnes,21-01-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,6.80,Metric Tonnes,20-12-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,2.20,Metric Tonnes,20-11-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,2.20,Metric Tonnes,20-01-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,2.20,Metric Tonnes,19-11-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,3.80,Metric Tonnes,19-01-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,3.10,Metric Tonnes,18-12-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,2.80,Metric Tonnes,18-11-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,2.60,Metric Tonnes,17-12-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,3.00,Metric Tonnes,17-01-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,3.40,Metric Tonnes,16-12-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,2.00,Metric Tonnes,16-01-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,2.70,Metric Tonnes,15-12-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,750.00,"1,250.00","1,000.00",Rs./Quintal,4.30,Metric Tonnes,15-11-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,2.60,Metric Tonnes,15-01-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,750.00,"1,250.00","1,000.00",Rs./Quintal,2.90,Metric Tonnes,14-11-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,1.60,Metric Tonnes,14-01-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,1.70,Metric Tonnes,13-12-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,750.00,"1,250.00","1,000.00",Rs./Quintal,4.50,Metric Tonnes,13-11-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,3.10,Metric Tonnes,13-01-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,2.50,Metric Tonnes,12-12-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,750.00,"1,250.00","1,000.00",Rs./Quintal,3.40,Metric Tonnes,12-11-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,2.50,Metric Tonnes,12-01-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,4.30,Metric Tonnes,11-12-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,750.00,"1,250.00","1,000.00",Rs./Quintal,2.80,Metric Tonnes,11-11-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,2.40,Metric Tonnes,10-12-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,500.00,"1,000.00",750.00,Rs./Quintal,2.60,Metric Tonnes,10-01-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,3.20,Metric Tonnes,09-12-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,500.00,"1,000.00",750.00,Rs./Quintal,3.20,Metric Tonnes,09-01-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,750.00,"1,250.00","1,000.00",Rs./Quintal,2.90,Metric Tonnes,08-11-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,500.00,"1,000.00",750.00,Rs./Quintal,2.40,Metric Tonnes,08-01-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","2,000.00","1,500.00",Rs./Quintal,2.50,Metric Tonnes,07-02-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,Local,"1,000.00","1,500.00","1,250.00",Rs./Quintal,4.60,Metric Tonnes,06-12-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","2,000.00","1,500.00",Rs./Quintal,3.00,Metric Tonnes,06-02-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,500.00,"1,000.00",750.00,Rs./Quintal,3.20,Metric Tonnes,06-01-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,3.20,Metric Tonnes,05-12-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","2,000.00","1,500.00",Rs./Quintal,3.30,Metric Tonnes,05-02-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,500.00,"1,000.00",750.00,Rs./Quintal,2.50,Metric Tonnes,05-01-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,2.40,Metric Tonnes,04-12-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","2,000.00","1,500.00",Rs./Quintal,2.20,Metric Tonnes,04-02-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,2.00,Metric Tonnes,03-12-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","2,000.00","1,500.00",Rs./Quintal,3.30,Metric Tonnes,03-02-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,750.00,"1,250.00","1,000.00",Rs./Quintal,2.20,Metric Tonnes,03-01-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,3.00,Metric Tonnes,02-12-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","2,000.00","1,500.00",Rs./Quintal,2.00,Metric Tonnes,02-02-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,750.00,"1,250.00","1,000.00",Rs./Quintal,3.10,Metric Tonnes,02-01-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,3.70,Metric Tonnes,01-12-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Cabbage,Cabbage,Local,750.00,"1,250.00","1,000.00",Rs./Quintal,2.40,Metric Tonnes,01-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,200.00,"1,000.00",600.00,Rs./Quintal,6.97,Metric Tonnes,31-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,200.00,"1,200.00",700.00,Rs./Quintal,8.80,Metric Tonnes,31-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,300.00,"1,200.00",750.00,Rs./Quintal,3.89,Metric Tonnes,30-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,200.00",850.00,Rs./Quintal,4.85,Metric Tonnes,30-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,300.00,"1,000.00",650.00,Rs./Quintal,7.39,Metric Tonnes,30-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,250.00,"1,200.00",725.00,Rs./Quintal,7.89,Metric Tonnes,29-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,500.00","1,000.00",Rs./Quintal,6.57,Metric Tonnes,29-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,400.00,800.00,600.00,Rs./Quintal,6.03,Metric Tonnes,29-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,200.00,"1,000.00",600.00,Rs./Quintal,6.28,Metric Tonnes,28-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,200.00",850.00,Rs./Quintal,7.69,Metric Tonnes,28-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,300.00,"1,000.00",650.00,Rs./Quintal,6.66,Metric Tonnes,28-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,200.00,"1,200.00",700.00,Rs./Quintal,4.98,Metric Tonnes,27-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"2,000.00","1,250.00",Rs./Quintal,12.77,Metric Tonnes,27-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,300.00,"1,200.00",750.00,Rs./Quintal,7.85,Metric Tonnes,27-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,300.00,"1,000.00",650.00,Rs./Quintal,9.55,Metric Tonnes,26-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"2,500.00","1,500.00",Rs./Quintal,6.06,Metric Tonnes,26-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,400.00,"1,000.00",700.00,Rs./Quintal,4.33,Metric Tonnes,26-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,300.00,"1,500.00",900.00,Rs./Quintal,6.82,Metric Tonnes,25-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,800.00,"2,500.00","1,650.00",Rs./Quintal,4.70,Metric Tonnes,25-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,500.00","1,000.00",Rs./Quintal,6.68,Metric Tonnes,25-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,400.00,"1,500.00",950.00,Rs./Quintal,9.66,Metric Tonnes,24-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"2,000.00","1,250.00",Rs./Quintal,7.43,Metric Tonnes,24-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,300.00,"1,200.00",750.00,Rs./Quintal,8.99,Metric Tonnes,24-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,500.00","1,000.00",Rs./Quintal,8.56,Metric Tonnes,23-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,400.00,"2,000.00","1,200.00",Rs./Quintal,7.22,Metric Tonnes,23-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,400.00,"1,200.00",800.00,Rs./Quintal,9.85,Metric Tonnes,23-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,400.00,"1,500.00",950.00,Rs./Quintal,7.75,Metric Tonnes,22-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"2,000.00","1,250.00",Rs./Quintal,9.23,Metric Tonnes,22-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,500.00","1,000.00",Rs./Quintal,6.47,Metric Tonnes,22-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,500.00","1,000.00",Rs./Quintal,4.76,Metric Tonnes,21-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,8.17,Metric Tonnes,21-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,200.00,"1,200.00",700.00,Rs./Quintal,6.65,Metric Tonnes,21-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"2,000.00","1,250.00",Rs./Quintal,6.95,Metric Tonnes,20-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,100.00,"1,200.00",650.00,Rs./Quintal,7.91,Metric Tonnes,20-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"2,000.00","1,250.00",Rs./Quintal,7.53,Metric Tonnes,19-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,150.00,"1,200.00",675.00,Rs./Quintal,6.87,Metric Tonnes,19-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,"1,000.00","2,500.00","1,750.00",Rs./Quintal,4.42,Metric Tonnes,18-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,7.56,Metric Tonnes,17-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,200.00,"1,500.00",850.00,Rs./Quintal,7.77,Metric Tonnes,17-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,800.00,"2,000.00","1,400.00",Rs./Quintal,3.30,Metric Tonnes,16-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,700.00,"2,000.00","1,350.00",Rs./Quintal,5.05,Metric Tonnes,16-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,150.00,"1,500.00",825.00,Rs./Quintal,"10,840.00",Metric Tonnes,16-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,700.00","1,100.00",Rs./Quintal,3.56,Metric Tonnes,15-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,500.00","1,000.00",Rs./Quintal,6.39,Metric Tonnes,15-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,500.00","1,000.00",Rs./Quintal,5.93,Metric Tonnes,15-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,400.00,"1,500.00",950.00,Rs./Quintal,4.87,Metric Tonnes,14-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,400.00,"1,500.00",950.00,Rs./Quintal,5.01,Metric Tonnes,14-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,500.00","1,000.00",Rs./Quintal,6.29,Metric Tonnes,13-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,500.00","1,000.00",Rs./Quintal,7.30,Metric Tonnes,13-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,250.00,"2,000.00","1,125.00",Rs./Quintal,8.73,Metric Tonnes,13-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,350.00,"2,000.00","1,175.00",Rs./Quintal,5.15,Metric Tonnes,12-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,300.00,"1,500.00",900.00,Rs./Quintal,12.20,Metric Tonnes,12-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,500.00","1,000.00",Rs./Quintal,"4,610.00",Metric Tonnes,12-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,400.00,"2,000.00","1,200.00",Rs./Quintal,9.94,Metric Tonnes,11-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"2,500.00","1,500.00",Rs./Quintal,5.94,Metric Tonnes,11-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,300.00,"1,200.00",750.00,Rs./Quintal,2.76,Metric Tonnes,11-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"2,000.00","1,250.00",Rs./Quintal,6.00,Metric Tonnes,10-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,400.00,"1,500.00",950.00,Rs./Quintal,6.04,Metric Tonnes,10-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,200.00,"1,200.00",700.00,Rs./Quintal,5.80,Metric Tonnes,10-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,400.00,"2,000.00","1,200.00",Rs./Quintal,4.34,Metric Tonnes,09-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,300.00,"1,500.00",900.00,Rs./Quintal,8.48,Metric Tonnes,09-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,300.00,"1,200.00",750.00,Rs./Quintal,6.58,Metric Tonnes,09-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"2,000.00","1,250.00",Rs./Quintal,3.27,Metric Tonnes,08-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,500.00","1,000.00",Rs./Quintal,7.51,Metric Tonnes,08-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,300.00,"1,000.00",650.00,Rs./Quintal,6.48,Metric Tonnes,08-02-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,150.00,"1,000.00",575.00,Rs./Quintal,10.16,Metric Tonnes,08-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,500.00","1,000.00",Rs./Quintal,3.39,Metric Tonnes,07-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,200.00,"1,000.00",600.00,Rs./Quintal,6.61,Metric Tonnes,07-02-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,200.00,"1,200.00",700.00,Rs./Quintal,8.38,Metric Tonnes,07-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,300.00,"1,500.00",900.00,Rs./Quintal,7.51,Metric Tonnes,06-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,300.00,"1,000.00",650.00,Rs./Quintal,6.23,Metric Tonnes,06-02-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,100.00,"1,000.00",550.00,Rs./Quintal,3.47,Metric Tonnes,06-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,400.00,"1,500.00",950.00,Rs./Quintal,8.88,Metric Tonnes,05-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,200.00,"1,000.00",600.00,Rs./Quintal,6.71,Metric Tonnes,05-02-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,150.00,"1,000.00",575.00,Rs./Quintal,9.53,Metric Tonnes,05-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,500.00","1,000.00",Rs./Quintal,6.33,Metric Tonnes,04-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,300.00,"1,000.00",650.00,Rs./Quintal,8.31,Metric Tonnes,04-02-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,200.00,"1,000.00",600.00,Rs./Quintal,11.00,Metric Tonnes,04-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,200.00",850.00,Rs./Quintal,6.20,Metric Tonnes,03-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,150.00,"1,000.00",575.00,Rs./Quintal,6.39,Metric Tonnes,03-02-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,300.00,"1,200.00",750.00,Rs./Quintal,8.33,Metric Tonnes,03-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,500.00","1,000.00",Rs./Quintal,4.24,Metric Tonnes,02-12-2025
