,,,,,,,Daily Price Arrival Report-08-11-2025 to 08-02-2026 for Gujarat,,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Gujarat,Banaskanth,Thara(Shihori) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,805.00","2,500.00","2,152.50",Rs./Quintal,3.80,Metric Tonnes,06-01-2026
Gujarat,Banaskanth,Thara(Shihori) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,800.00","2,550.00","2,175.00",Rs./Quintal,3.10,Metric Tonnes,05-12-2025
Gujarat,Banaskanth,Thara(Shihori) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,965.00","2,525.00","2,245.00",Rs./Quintal,1.20,Metric Tonnes,05-02-2026
Gujarat,Banaskanth,Thara(Shihori) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,730.00","2,305.00","2,017.50",Rs./Quintal,3.60,Metric Tonnes,05-01-2026
Gujarat,Banaskanth,Thara(Shihori) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,900.00","2,400.00","2,150.00",Rs./Quintal,2.00,Metric Tonnes,04-02-2026
Gujarat,Banaskanth,Thara(Shihori) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,150.00","3,350.00","2,750.00",Rs./Quintal,4.20,Metric Tonnes,03-12-2025
Gujarat,Banaskanth,Thara(Shihori) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,880.00","2,400.00","2,140.00",Rs./Quintal,2.20,Metric Tonnes,03-02-2026
Gujarat,Banaskanth,Thara(Shihori) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,850.00","2,550.00","2,200.00",Rs./Quintal,3.70,Metric Tonnes,02-12-2025
Gujarat,Banaskanth,Thara(Shihori) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,945.00","2,800.00","2,372.50",Rs./Quintal,4.30,Metric Tonnes,02-02-2026
Gujarat,Banaskanth,Thara(Shihori) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,800.00","2,000.00","1,900.00",Rs./Quintal,0.75,Metric Tonnes,02-01-2026
Gujarat,Banaskanth,Thara(Shihori) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,850.00","2,550.00","2,200.00",Rs./Quintal,3.70,Metric Tonnes,01-12-2025
Gujarat,Banaskanth,Thara(Shihori) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,705.00","2,550.00","2,127.50",Rs./Quintal,3.00,Metric Tonnes,01-01-2026
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,005.00","2,850.00","2,450.00",Rs./Quintal,18.40,Metric Tonnes,30-01-2026
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,100.00","2,800.00","2,500.00",Rs./Quintal,9.50,Metric Tonnes,29-12-2025
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,100.00","2,805.00","2,500.00",Rs./Quintal,12.10,Metric Tonnes,29-11-2025
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,050.00","2,905.00","2,500.00",Rs./Quintal,6.30,Metric Tonnes,29-01-2026
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,925.00","2,755.00","2,450.00",Rs./Quintal,18.00,Metric Tonnes,27-11-2025
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,105.00","2,605.00","2,355.00",Rs./Quintal,10.00,Metric Tonnes,27-01-2026
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,050.00","2,750.00","2,400.00",Rs./Quintal,2.30,Metric Tonnes,26-12-2025
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,000.00","2,880.00","2,550.00",Rs./Quintal,7.60,Metric Tonnes,26-11-2025
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,000.00","2,775.00","2,400.00",Rs./Quintal,8.60,Metric Tonnes,25-12-2025
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,050.00","2,825.00","2,550.00",Rs./Quintal,17.40,Metric Tonnes,25-11-2025
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,075.00","2,705.00","2,400.00",Rs./Quintal,6.20,Metric Tonnes,24-12-2025
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,000.00","2,950.00","2,475.00",Rs./Quintal,15.50,Metric Tonnes,24-11-2025
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,000.00","3,075.00","2,540.00",Rs./Quintal,20.40,Metric Tonnes,24-01-2026
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,075.00","2,710.00","2,425.00",Rs./Quintal,2.80,Metric Tonnes,23-12-2025
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,110.00","2,800.00","2,455.00",Rs./Quintal,5.40,Metric Tonnes,23-01-2026
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,100.00","2,725.00","2,450.00",Rs./Quintal,17.10,Metric Tonnes,22-12-2025
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,240.00","2,950.00","2,600.00",Rs./Quintal,16.90,Metric Tonnes,21-01-2026
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,105.00","2,800.00","2,460.00",Rs./Quintal,13.70,Metric Tonnes,20-12-2025
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,105.00","2,925.00","2,515.00",Rs./Quintal,8.60,Metric Tonnes,20-01-2026
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,000.00","2,905.00","2,460.00",Rs./Quintal,9.20,Metric Tonnes,19-12-2025
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,950.00","2,855.00","2,425.00",Rs./Quintal,21.00,Metric Tonnes,19-11-2025
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,130.00","2,850.00","2,500.00",Rs./Quintal,5.10,Metric Tonnes,19-01-2026
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,000.00","2,875.00","2,450.00",Rs./Quintal,7.90,Metric Tonnes,18-12-2025
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,050.00","2,815.00","2,450.00",Rs./Quintal,14.80,Metric Tonnes,18-11-2025
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,050.00","2,915.00","2,500.00",Rs./Quintal,6.30,Metric Tonnes,15-01-2026
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,075.00","2,650.00","2,400.00",Rs./Quintal,17.30,Metric Tonnes,14-11-2025
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,080.00","2,730.00","2,450.00",Rs./Quintal,8.70,Metric Tonnes,13-12-2025
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,750.00","2,805.00","2,300.00",Rs./Quintal,24.70,Metric Tonnes,13-11-2025
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,075.00","2,665.00","2,370.00",Rs./Quintal,7.80,Metric Tonnes,13-01-2026
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,035.00","2,525.00","2,280.00",Rs./Quintal,5.60,Metric Tonnes,12-01-2026
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,150.00","2,820.00","2,475.00",Rs./Quintal,13.90,Metric Tonnes,11-12-2025
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,000.00","2,750.00","2,400.00",Rs./Quintal,17.30,Metric Tonnes,10-12-2025
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,850.00","2,750.00","2,300.00",Rs./Quintal,18.10,Metric Tonnes,10-11-2025
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,005.00","2,775.00","2,400.00",Rs./Quintal,8.90,Metric Tonnes,09-12-2025
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,180.00","2,700.00","2,450.00",Rs./Quintal,4.00,Metric Tonnes,09-01-2026
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,025.00","2,875.00","2,550.00",Rs./Quintal,29.50,Metric Tonnes,08-12-2025
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,900.00","2,800.00","2,350.00",Rs./Quintal,24.30,Metric Tonnes,08-11-2025
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,905.00","2,850.00","2,400.00",Rs./Quintal,5.30,Metric Tonnes,08-01-2026
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,150.00","2,850.00","2,500.00",Rs./Quintal,2.00,Metric Tonnes,07-02-2026
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,085.00","2,850.00","2,470.00",Rs./Quintal,13.90,Metric Tonnes,07-01-2026
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,150.00","2,735.00","2,450.00",Rs./Quintal,7.70,Metric Tonnes,06-02-2026
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,060.00","2,705.00","2,400.00",Rs./Quintal,10.00,Metric Tonnes,06-01-2026
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,150.00","2,850.00","2,500.00",Rs./Quintal,1.70,Metric Tonnes,05-02-2026
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,890.00","2,765.00","2,350.00",Rs./Quintal,15.30,Metric Tonnes,05-01-2026
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,000.00","2,800.00","2,400.00",Rs./Quintal,3.90,Metric Tonnes,04-02-2026
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,000.00","2,700.00","2,450.00",Rs./Quintal,7.20,Metric Tonnes,03-12-2025
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,195.00","2,900.00","2,550.00",Rs./Quintal,17.90,Metric Tonnes,03-02-2026
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,000.00","2,855.00","2,500.00",Rs./Quintal,20.60,Metric Tonnes,02-12-2025
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,230.00","2,805.00","2,550.00",Rs./Quintal,11.80,Metric Tonnes,02-02-2026
Gujarat,Banaskanth,Tharad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,000.00","2,800.00","2,400.00",Rs./Quintal,11.40,Metric Tonnes,01-12-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,Local,"3,950.00","4,125.00","4,050.00",Rs./Quintal,1.60,Metric Tonnes,27-11-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,550.00","2,750.00","2,650.00",Rs./Quintal,0.90,Metric Tonnes,27-01-2026
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,Local,"3,150.00","3,350.00","3,250.00",Rs./Quintal,0.50,Metric Tonnes,26-12-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,Local,"3,900.00","4,100.00","4,000.00",Rs./Quintal,0.80,Metric Tonnes,26-11-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,Local,"3,800.00","4,325.00","4,100.00",Rs./Quintal,1.60,Metric Tonnes,25-11-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,Local,"3,750.00","4,255.00","4,025.00",Rs./Quintal,0.70,Metric Tonnes,24-11-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,Local,"3,250.00","3,350.00","3,325.00",Rs./Quintal,0.30,Metric Tonnes,22-12-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"4,000.00","4,150.00","4,075.00",Rs./Quintal,1.00,Metric Tonnes,21-11-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,Local,"2,750.00","2,950.00","2,850.00",Rs./Quintal,0.40,Metric Tonnes,20-12-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,Local,"3,750.00","4,150.00","3,950.00",Rs./Quintal,4.70,Metric Tonnes,20-11-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,550.00","2,800.00","2,700.00",Rs./Quintal,1.30,Metric Tonnes,20-11-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,Local,"3,300.00","3,500.00","3,400.00",Rs./Quintal,0.70,Metric Tonnes,19-12-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,Local,"3,900.00","4,000.00","3,950.00",Rs./Quintal,3.70,Metric Tonnes,19-11-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,500.00","2,850.00","2,700.00",Rs./Quintal,1.20,Metric Tonnes,19-01-2026
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,Local,"3,400.00","3,500.00","3,450.00",Rs./Quintal,0.90,Metric Tonnes,18-12-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,Local,"3,850.00","4,000.00","3,925.00",Rs./Quintal,1.50,Metric Tonnes,18-11-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,450.00","2,800.00","2,700.00",Rs./Quintal,2.60,Metric Tonnes,15-11-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,500.00","2,850.00","2,700.00",Rs./Quintal,1.30,Metric Tonnes,15-01-2026
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,500.00","2,800.00","2,650.00",Rs./Quintal,2.60,Metric Tonnes,14-11-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,400.00","2,750.00","2,550.00",Rs./Quintal,2.30,Metric Tonnes,13-12-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,Local,"3,500.00","3,750.00","3,650.00",Rs./Quintal,1.70,Metric Tonnes,13-11-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,Local,"3,550.00","3,800.00","3,700.00",Rs./Quintal,2.60,Metric Tonnes,12-11-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,Local,"3,750.00","3,900.00","3,825.00",Rs./Quintal,0.40,Metric Tonnes,12-01-2026
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,Local,"3,550.00","3,625.00","3,600.00",Rs./Quintal,1.10,Metric Tonnes,11-12-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,400.00","2,600.00","2,500.00",Rs./Quintal,4.00,Metric Tonnes,11-12-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,Local,"3,500.00","3,750.00","3,675.00",Rs./Quintal,1.50,Metric Tonnes,11-11-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,Local,"3,700.00","3,900.00","3,800.00",Rs./Quintal,1.40,Metric Tonnes,10-12-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,Local,"3,450.00","3,750.00","3,600.00",Rs./Quintal,2.30,Metric Tonnes,10-11-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,Local,"3,750.00","3,950.00","3,850.00",Rs./Quintal,0.70,Metric Tonnes,09-12-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,Local,"3,900.00","4,000.00","3,950.00",Rs./Quintal,0.50,Metric Tonnes,08-12-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"3,300.00","3,500.00","3,400.00",Rs./Quintal,0.90,Metric Tonnes,08-11-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,700.00","2,800.00","2,750.00",Rs./Quintal,1.20,Metric Tonnes,08-01-2026
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,Local,"2,850.00","3,025.00","2,950.00",Rs./Quintal,1.40,Metric Tonnes,07-02-2026
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,200.00","2,300.00","2,250.00",Rs./Quintal,0.50,Metric Tonnes,07-01-2026
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,700.00","2,900.00","2,800.00",Rs./Quintal,2.10,Metric Tonnes,05-02-2026
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,Local,"3,500.00","3,650.00","3,600.00",Rs./Quintal,0.70,Metric Tonnes,05-01-2026
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,Local,"3,950.00","4,025.00","4,000.00",Rs./Quintal,0.50,Metric Tonnes,02-12-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,Local,"3,800.00","4,100.00","3,950.00",Rs./Quintal,2.50,Metric Tonnes,01-12-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,400.00","2,550.00","2,500.00",Rs./Quintal,3.30,Metric Tonnes,01-12-2025
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"1,650.00","2,575.00","2,575.00",Rs./Quintal,1.90,Metric Tonnes,31-12-2025
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"1,850.00","2,110.00","2,070.00",Rs./Quintal,2.20,Metric Tonnes,30-12-2025
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"1,800.00","2,105.00","2,105.00",Rs./Quintal,0.80,Metric Tonnes,30-01-2026
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"1,880.00","2,250.00","2,250.00",Rs./Quintal,6.00,Metric Tonnes,29-12-2025
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"1,755.00","1,825.00","1,825.00",Rs./Quintal,0.50,Metric Tonnes,29-11-2025
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"1,925.00","2,305.00","1,925.00",Rs./Quintal,0.60,Metric Tonnes,29-01-2026
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"1,555.00","2,375.00","2,375.00",Rs./Quintal,2.60,Metric Tonnes,28-11-2025
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"1,805.00","2,575.00","2,270.00",Rs./Quintal,1.00,Metric Tonnes,27-12-2025
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"1,905.00","2,250.00","2,250.00",Rs./Quintal,0.60,Metric Tonnes,27-11-2025
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"1,825.00","2,300.00","2,300.00",Rs./Quintal,0.30,Metric Tonnes,27-01-2026
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"1,850.00","2,350.00","2,350.00",Rs./Quintal,2.80,Metric Tonnes,26-12-2025
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"1,500.00","2,245.00","2,245.00",Rs./Quintal,2.30,Metric Tonnes,26-11-2025
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"1,755.00","2,350.00","2,350.00",Rs./Quintal,3.20,Metric Tonnes,25-11-2025
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"1,605.00","2,350.00","2,350.00",Rs./Quintal,1.20,Metric Tonnes,24-12-2025
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"1,760.00","2,000.00","2,000.00",Rs./Quintal,0.50,Metric Tonnes,24-11-2025
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"1,890.00","2,065.00","2,065.00",Rs./Quintal,2.20,Metric Tonnes,24-01-2026
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"1,875.00","2,575.00","2,000.00",Rs./Quintal,2.50,Metric Tonnes,23-12-2025
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"1,850.00","2,000.00","2,000.00",Rs./Quintal,0.70,Metric Tonnes,22-12-2025
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"1,610.00","2,350.00","2,350.00",Rs./Quintal,0.70,Metric Tonnes,22-11-2025
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"1,805.00","2,400.00","2,305.00",Rs./Quintal,0.90,Metric Tonnes,21-11-2025
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"1,875.00","2,330.00","2,300.00",Rs./Quintal,0.60,Metric Tonnes,20-12-2025
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"1,705.00","2,000.00","2,000.00",Rs./Quintal,2.20,Metric Tonnes,20-11-2025
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"1,905.00","2,375.00","2,375.00",Rs./Quintal,0.70,Metric Tonnes,20-01-2026
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"2,255.00","2,420.00","2,420.00",Rs./Quintal,2.40,Metric Tonnes,19-12-2025
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"1,700.00","2,150.00","2,150.00",Rs./Quintal,2.30,Metric Tonnes,19-11-2025
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"1,750.00","2,450.00","2,400.00",Rs./Quintal,3.10,Metric Tonnes,19-01-2026
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"1,955.00","2,705.00","2,705.00",Rs./Quintal,2.70,Metric Tonnes,18-12-2025
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"2,350.00","2,460.00","2,460.00",Rs./Quintal,0.80,Metric Tonnes,17-12-2025
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"2,075.00","2,075.00","2,075.00",Rs./Quintal,1.50,Metric Tonnes,17-11-2025
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"1,890.00","2,385.00","1,890.00",Rs./Quintal,1.40,Metric Tonnes,17-01-2026
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"1,875.00","2,580.00","2,580.00",Rs./Quintal,6.30,Metric Tonnes,16-12-2025
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"1,755.00","2,000.00","2,000.00",Rs./Quintal,0.70,Metric Tonnes,16-01-2026
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"1,750.00","2,475.00","2,400.00",Rs./Quintal,1.60,Metric Tonnes,15-12-2025
Gujarat,Banaskanth,Vadgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Bold,FAQ,"1,755.00","2,325.00","2,325.00",Rs./Quintal,0.90,Metric Tonnes,15-11-2025
