,,,,,,,Daily Price Arrival Report-07-11-2025 to 08-02-2026 for Gujarat,,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Gujarat,Amreli,Damnagar APMC,Vegetables,Tomato,Local,Local,"3,500.00","3,500.00","3,500.00",Rs./Quintal,0.06,Metric Tonnes,02-01-2026
Gujarat,Amreli,Damnagar APMC,Vegetables,Tomato,Local,Local,"2,000.00","2,000.00","2,000.00",Rs./Quintal,0.07,Metric Tonnes,01-12-2025
Gujarat,Amreli,Damnagar APMC,Vegetables,Tomato,Local,Local,"4,500.00","4,500.00","4,500.00",Rs./Quintal,0.07,Metric Tonnes,01-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"2,500.00","3,500.00","3,000.00",Rs./Quintal,26.40,Metric Tonnes,31-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"1,000.00","1,500.00","1,250.00",Rs./Quintal,32.50,Metric Tonnes,31-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade A,"2,500.00","4,000.00","3,250.00",Rs./Quintal,21.50,Metric Tonnes,30-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"1,000.00","2,000.00","1,500.00",Rs./Quintal,23.00,Metric Tonnes,30-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"3,000.00","5,000.00","4,000.00",Rs./Quintal,27.40,Metric Tonnes,29-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"2,500.00","3,500.00","3,000.00",Rs./Quintal,30.60,Metric Tonnes,29-11-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,750.00,"1,250.00","1,000.00",Rs./Quintal,32.40,Metric Tonnes,29-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"1,000.00","1,250.00","1,125.00",Rs./Quintal,34.50,Metric Tonnes,28-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"3,000.00","4,000.00","3,500.00",Rs./Quintal,21.80,Metric Tonnes,27-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"1,000.00","1,500.00","1,250.00",Rs./Quintal,21.60,Metric Tonnes,27-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"2,500.00","3,500.00","3,000.00",Rs./Quintal,17.10,Metric Tonnes,26-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade A,"3,000.00","4,000.00","3,500.00",Rs./Quintal,32.50,Metric Tonnes,25-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade A,"3,500.00","4,500.00","4,000.00",Rs./Quintal,34.10,Metric Tonnes,24-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"1,000.00","2,000.00","1,500.00",Rs./Quintal,27.50,Metric Tonnes,24-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"3,500.00","4,500.00","4,000.00",Rs./Quintal,31.50,Metric Tonnes,23-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"2,000.00","3,000.00","2,750.00",Rs./Quintal,33.40,Metric Tonnes,22-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"1,000.00","1,500.00","1,250.00",Rs./Quintal,31.80,Metric Tonnes,22-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"1,000.00","1,500.00","1,250.00",Rs./Quintal,28.10,Metric Tonnes,21-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade A,"2,000.00","2,500.00","2,250.00",Rs./Quintal,32.50,Metric Tonnes,20-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade A,"1,000.00","2,000.00","1,500.00",Rs./Quintal,29.00,Metric Tonnes,20-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"2,500.00","3,500.00","3,000.00",Rs./Quintal,19.20,Metric Tonnes,19-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Local,Grade C,"2,500.00","3,500.00","3,000.00",Rs./Quintal,13.10,Metric Tonnes,19-11-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade A,"1,000.00","2,000.00","1,500.00",Rs./Quintal,38.70,Metric Tonnes,19-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"2,500.00","3,500.00","3,000.00",Rs./Quintal,21.70,Metric Tonnes,17-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"2,500.00","3,500.00","3,000.00",Rs./Quintal,30.20,Metric Tonnes,17-11-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"1,000.00","1,500.00","1,250.00",Rs./Quintal,32.60,Metric Tonnes,17-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"3,000.00","4,500.00","3,750.00",Rs./Quintal,16.90,Metric Tonnes,16-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"2,500.00","3,500.00","3,000.00",Rs./Quintal,28.50,Metric Tonnes,15-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Local,Grade A,"2,500.00","3,500.00","3,000.00",Rs./Quintal,180.00,Metric Tonnes,14-11-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"1,000.00","2,000.00","1,500.00",Rs./Quintal,32.10,Metric Tonnes,13-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"1,000.00","2,000.00","1,500.00",Rs./Quintal,18.00,Metric Tonnes,12-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"1,500.00","2,500.00","2,000.00",Rs./Quintal,25.30,Metric Tonnes,11-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"1,000.00","2,000.00","1,500.00",Rs./Quintal,18.00,Metric Tonnes,10-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"1,000.00","2,000.00","1,500.00",Rs./Quintal,28.10,Metric Tonnes,09-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"1,000.00","2,000.00","1,500.00",Rs./Quintal,37.10,Metric Tonnes,08-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"1,500.00","2,500.00","2,000.00",Rs./Quintal,35.00,Metric Tonnes,08-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,500.00,750.00,625.00,Rs./Quintal,25.50,Metric Tonnes,07-02-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"1,000.00","2,000.00","1,500.00",Rs./Quintal,21.10,Metric Tonnes,07-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade A,750.00,"1,000.00",875.00,Rs./Quintal,23.40,Metric Tonnes,06-02-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade A,"1,500.00","2,000.00","1,750.00",Rs./Quintal,25.00,Metric Tonnes,06-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade A,500.00,750.00,625.00,Rs./Quintal,28.00,Metric Tonnes,05-02-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"2,500.00","3,500.00","3,000.00",Rs./Quintal,29.70,Metric Tonnes,05-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"2,000.00","2,500.00","2,250.00",Rs./Quintal,27.20,Metric Tonnes,04-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,500.00,750.00,625.00,Rs./Quintal,23.70,Metric Tonnes,04-02-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade A,"1,500.00","2,500.00","2,000.00",Rs./Quintal,34.90,Metric Tonnes,03-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade A,750.00,"1,000.00",875.00,Rs./Quintal,25.90,Metric Tonnes,03-02-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"2,000.00","3,000.00","2,500.00",Rs./Quintal,19.70,Metric Tonnes,03-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"1,500.00","2,500.00","2,000.00",Rs./Quintal,33.00,Metric Tonnes,02-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade A,750.00,"1,250.00","1,000.00",Rs./Quintal,30.30,Metric Tonnes,02-02-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"2,500.00","3,500.00","3,000.00",Rs./Quintal,21.10,Metric Tonnes,02-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"2,500.00","3,500.00","3,000.00",Rs./Quintal,34.70,Metric Tonnes,01-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Tomato,Tomato,Grade B,"2,500.00","4,000.00","3,250.00",Rs./Quintal,25.30,Metric Tonnes,01-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"4,000.00","5,000.00","4,500.00",Rs./Quintal,0.50,Metric Tonnes,31-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"4,000.00","5,500.00","4,800.00",Rs./Quintal,0.50,Metric Tonnes,30-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"4,000.00","5,500.00","4,800.00",Rs./Quintal,0.30,Metric Tonnes,29-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"3,000.00","5,000.00","4,000.00",Rs./Quintal,0.50,Metric Tonnes,28-11-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"3,500.00","5,000.00","4,200.00",Rs./Quintal,0.50,Metric Tonnes,27-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"3,000.00","5,000.00","4,000.00",Rs./Quintal,0.50,Metric Tonnes,27-11-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"4,000.00","5,000.00","4,500.00",Rs./Quintal,0.50,Metric Tonnes,26-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"4,500.00","6,000.00","5,500.00",Rs./Quintal,0.50,Metric Tonnes,26-11-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"4,000.00","5,000.00","4,500.00",Rs./Quintal,0.50,Metric Tonnes,24-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"5,000.00","6,000.00","5,500.00",Rs./Quintal,5.00,Metric Tonnes,24-11-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"2,500.00","3,500.00","3,000.00",Rs./Quintal,0.50,Metric Tonnes,24-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"4,000.00","5,500.00","4,800.00",Rs./Quintal,0.50,Metric Tonnes,23-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"2,500.00","3,500.00","3,000.00",Rs./Quintal,0.50,Metric Tonnes,23-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"4,000.00","5,500.00","4,800.00",Rs./Quintal,0.50,Metric Tonnes,22-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"4,500.00","6,000.00","5,500.00",Rs./Quintal,0.60,Metric Tonnes,22-11-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"2,500.00","3,500.00","3,000.00",Rs./Quintal,0.50,Metric Tonnes,22-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"4,000.00","5,000.00","4,500.00",Rs./Quintal,0.50,Metric Tonnes,21-11-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"3,000.00","4,000.00","3,500.00",Rs./Quintal,0.50,Metric Tonnes,21-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"3,000.00","4,000.00","3,500.00",Rs./Quintal,0.50,Metric Tonnes,20-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"2,400.00","5,000.00","4,500.00",Rs./Quintal,5.00,Metric Tonnes,20-11-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"3,000.00","4,000.00","3,500.00",Rs./Quintal,0.50,Metric Tonnes,19-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"3,000.00","4,000.00","3,500.00",Rs./Quintal,0.50,Metric Tonnes,19-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"3,000.00","4,000.00","3,500.00",Rs./Quintal,0.50,Metric Tonnes,18-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"3,500.00","4,500.00","4,000.00",Rs./Quintal,0.50,Metric Tonnes,17-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"3,000.00","5,500.00","4,500.00",Rs./Quintal,0.50,Metric Tonnes,16-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"3,500.00","4,500.00","4,000.00",Rs./Quintal,0.50,Metric Tonnes,16-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"3,000.00","5,500.00","4,200.00",Rs./Quintal,0.50,Metric Tonnes,15-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"2,500.00","3,500.00","3,000.00",Rs./Quintal,0.50,Metric Tonnes,14-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"3,500.00","4,500.00","4,000.00",Rs./Quintal,0.50,Metric Tonnes,13-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"2,500.00","3,500.00","3,000.00",Rs./Quintal,0.50,Metric Tonnes,13-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"3,500.00","4,500.00","4,000.00",Rs./Quintal,0.50,Metric Tonnes,12-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"2,000.00","3,500.00","3,000.00",Rs./Quintal,0.50,Metric Tonnes,12-11-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"2,500.00","4,000.00","3,500.00",Rs./Quintal,0.50,Metric Tonnes,12-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"2,000.00","3,500.00","2,800.00",Rs./Quintal,0.50,Metric Tonnes,11-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"2,000.00","3,500.00","2,800.00",Rs./Quintal,0.50,Metric Tonnes,10-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"2,500.00","4,000.00","3,500.00",Rs./Quintal,0.50,Metric Tonnes,10-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"1,500.00","3,500.00","2,500.00",Rs./Quintal,0.50,Metric Tonnes,08-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Medium,"1,000.00","1,600.00","1,300.00",Rs./Quintal,0.50,Metric Tonnes,07-11-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"1,000.00","1,500.00","1,200.00",Rs./Quintal,0.50,Metric Tonnes,07-02-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"2,500.00","4,000.00","3,200.00",Rs./Quintal,0.50,Metric Tonnes,07-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"1,000.00","1,500.00","1,200.00",Rs./Quintal,0.50,Metric Tonnes,06-02-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"4,000.00","5,000.00","4,500.00",Rs./Quintal,0.50,Metric Tonnes,06-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"4,000.00","5,000.00","4,500.00",Rs./Quintal,0.50,Metric Tonnes,05-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"4,000.00","5,200.00","4,500.00",Rs./Quintal,0.50,Metric Tonnes,03-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"2,500.00","4,000.00","3,200.00",Rs./Quintal,0.50,Metric Tonnes,02-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"3,000.00","4,500.00","4,000.00",Rs./Quintal,0.50,Metric Tonnes,01-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Tomato,Other,Local,"4,000.00","5,500.00","4,800.00",Rs./Quintal,0.50,Metric Tonnes,01-01-2026
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"3,300.00","3,500.00","3,400.00",Rs./Quintal,3.60,Metric Tonnes,30-12-2025
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"1,250.00","3,750.00","2,500.00",Rs./Quintal,2.60,Metric Tonnes,30-01-2026
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"3,500.00","4,250.00","3,875.00",Rs./Quintal,2.40,Metric Tonnes,29-12-2025
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"4,500.00","4,850.00","4,675.00",Rs./Quintal,2.40,Metric Tonnes,29-11-2025
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"1,300.00","3,700.00","2,500.00",Rs./Quintal,2.80,Metric Tonnes,29-01-2026
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"4,500.00","4,900.00","4,700.00",Rs./Quintal,2.20,Metric Tonnes,28-11-2025
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"1,250.00","3,650.00","2,450.00",Rs./Quintal,3.00,Metric Tonnes,28-01-2026
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"4,500.00","4,850.00","4,675.00",Rs./Quintal,2.40,Metric Tonnes,27-11-2025
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"1,200.00","3,500.00","2,350.00",Rs./Quintal,3.20,Metric Tonnes,27-01-2026
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"4,500.00","4,900.00","4,700.00",Rs./Quintal,2.20,Metric Tonnes,26-11-2025
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"3,500.00","4,300.00","3,900.00",Rs./Quintal,3.00,Metric Tonnes,25-12-2025
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"4,500.00","4,850.00","4,675.00",Rs./Quintal,2.60,Metric Tonnes,25-11-2025
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"3,500.00","4,250.00","3,875.00",Rs./Quintal,3.20,Metric Tonnes,24-12-2025
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"3,000.00","3,800.00","3,400.00",Rs./Quintal,3.00,Metric Tonnes,24-01-2026
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"3,500.00","4,200.00","3,850.00",Rs./Quintal,3.40,Metric Tonnes,23-12-2025
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"3,500.00","4,000.00","3,750.00",Rs./Quintal,3.60,Metric Tonnes,22-12-2025
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"4,000.00","4,850.00","4,425.00",Rs./Quintal,2.80,Metric Tonnes,22-11-2025
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"3,000.00","3,750.00","3,375.00",Rs./Quintal,3.20,Metric Tonnes,22-01-2026
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"4,000.00","4,800.00","4,400.00",Rs./Quintal,3.00,Metric Tonnes,21-11-2025
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"3,000.00","3,700.00","3,350.00",Rs./Quintal,3.40,Metric Tonnes,21-01-2026
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"4,000.00","4,850.00","4,425.00",Rs./Quintal,3.20,Metric Tonnes,20-11-2025
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"3,000.00","3,700.00","3,350.00",Rs./Quintal,3.40,Metric Tonnes,20-01-2026
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"2,750.00","3,200.00","2,975.00",Rs./Quintal,2.40,Metric Tonnes,19-12-2025
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"4,000.00","4,300.00","4,150.00",Rs./Quintal,3.40,Metric Tonnes,19-11-2025
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"3,000.00","3,500.00","3,250.00",Rs./Quintal,3.60,Metric Tonnes,19-01-2026
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"2,800.00","3,150.00","2,975.00",Rs./Quintal,2.80,Metric Tonnes,18-12-2025
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"2,750.00","3,100.00","2,925.00",Rs./Quintal,2.60,Metric Tonnes,17-12-2025
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"2,750.00","3,200.00","2,975.00",Rs./Quintal,2.60,Metric Tonnes,17-01-2026
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"2,750.00","3,100.00","2,925.00",Rs./Quintal,2.60,Metric Tonnes,16-12-2025
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"2,700.00","3,150.00","2,925.00",Rs./Quintal,2.40,Metric Tonnes,16-01-2026
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"2,800.00","3,000.00","2,900.00",Rs./Quintal,2.40,Metric Tonnes,15-12-2025
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"2,000.00","2,800.00","2,400.00",Rs./Quintal,1.20,Metric Tonnes,15-11-2025
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"2,000.00","2,750.00","2,375.00",Rs./Quintal,1.00,Metric Tonnes,14-11-2025
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"1,800.00","2,350.00","2,075.00",Rs./Quintal,2.20,Metric Tonnes,13-12-2025
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"2,800.00","3,000.00","2,900.00",Rs./Quintal,2.40,Metric Tonnes,13-01-2026
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"1,750.00","2,300.00","2,025.00",Rs./Quintal,2.40,Metric Tonnes,12-12-2025
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"2,000.00","2,500.00","2,250.00",Rs./Quintal,0.60,Metric Tonnes,12-11-2025
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"2,500.00","4,350.00","3,425.00",Rs./Quintal,2.20,Metric Tonnes,12-01-2026
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Tomato,Other,FAQ,"1,500.00","2,150.00","1,825.00",Rs./Quintal,1.20,Metric Tonnes,11-11-2025
