,,,,,,,Daily Price Arrival Report-07-11-2025 to 08-02-2026 for Gujarat,,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Jalander,FAQ,700.00,900.00,850.00,Rs./Quintal,0.10,Metric Tonnes,16-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,500.00,"1,500.00","1,150.00",Rs./Quintal,161.30,Metric Tonnes,16-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Chips,FAQ,"2,000.00","2,500.00","2,350.00",Rs./Quintal,13.70,Metric Tonnes,15-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,"1,000.00","1,500.00","1,350.00",Rs./Quintal,97.70,Metric Tonnes,15-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Jalander,FAQ,800.00,"1,200.00","1,100.00",Rs./Quintal,162.50,Metric Tonnes,15-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,700.00,"1,300.00","1,150.00",Rs./Quintal,97.00,Metric Tonnes,15-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Chips,FAQ,"1,400.00","1,600.00","1,550.00",Rs./Quintal,0.10,Metric Tonnes,15-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,700.00,"1,000.00",900.00,Rs./Quintal,0.10,Metric Tonnes,15-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Jalander,FAQ,600.00,700.00,650.00,Rs./Quintal,0.10,Metric Tonnes,15-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,500.00,"1,300.00","1,150.00",Rs./Quintal,0.10,Metric Tonnes,15-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Chips,FAQ,"1,600.00","1,800.00","1,750.00",Rs./Quintal,31.30,Metric Tonnes,14-11-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,"1,000.00","1,800.00","1,600.00",Rs./Quintal,105.10,Metric Tonnes,14-11-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,"1,300.00","1,800.00","1,650.00",Rs./Quintal,151.40,Metric Tonnes,14-11-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Chips,FAQ,"1,850.00","2,000.00","1,950.00",Rs./Quintal,37.80,Metric Tonnes,13-11-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,"1,250.00","1,800.00","1,600.00",Rs./Quintal,135.70,Metric Tonnes,13-11-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,"1,300.00","2,000.00","1,700.00",Rs./Quintal,297.10,Metric Tonnes,13-11-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Chips,FAQ,"1,500.00","1,700.00","1,650.00",Rs./Quintal,0.10,Metric Tonnes,13-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,800.00,"1,000.00",900.00,Rs./Quintal,0.10,Metric Tonnes,13-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Jalander,FAQ,600.00,700.00,650.00,Rs./Quintal,0.10,Metric Tonnes,13-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,500.00,"1,500.00","1,350.00",Rs./Quintal,0.10,Metric Tonnes,13-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Chips,FAQ,"2,000.00","2,200.00","2,150.00",Rs./Quintal,40.20,Metric Tonnes,12-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,"1,000.00","1,600.00","1,450.00",Rs./Quintal,97.30,Metric Tonnes,12-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Jalander,FAQ,900.00,"1,000.00",950.00,Rs./Quintal,285.90,Metric Tonnes,12-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,700.00,"1,300.00","1,150.00",Rs./Quintal,271.00,Metric Tonnes,12-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Chips,FAQ,"1,800.00","2,000.00","1,950.00",Rs./Quintal,52.90,Metric Tonnes,12-11-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,"1,250.00","1,750.00","1,600.00",Rs./Quintal,65.40,Metric Tonnes,12-11-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,"1,300.00","1,900.00","1,750.00",Rs./Quintal,156.80,Metric Tonnes,12-11-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Chips,FAQ,700.00,"1,300.00","1,150.00",Rs./Quintal,42.90,Metric Tonnes,11-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,"1,000.00","1,500.00","1,350.00",Rs./Quintal,290.20,Metric Tonnes,11-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Jalander,FAQ,"1,000.00","1,200.00","1,150.00",Rs./Quintal,686.80,Metric Tonnes,11-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,700.00,"1,300.00","1,150.00",Rs./Quintal,378.40,Metric Tonnes,11-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Chips,FAQ,"1,800.00","2,000.00","1,950.00",Rs./Quintal,36.00,Metric Tonnes,11-11-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,"1,300.00","1,900.00","1,750.00",Rs./Quintal,247.10,Metric Tonnes,11-11-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,"1,400.00","2,000.00","1,850.00",Rs./Quintal,100.90,Metric Tonnes,11-11-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Chips,FAQ,"2,000.00","2,300.00","2,200.00",Rs./Quintal,58.00,Metric Tonnes,10-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,"1,000.00","1,500.00","1,350.00",Rs./Quintal,292.40,Metric Tonnes,10-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Jalander,FAQ,"1,000.00","1,250.00","1,200.00",Rs./Quintal,543.50,Metric Tonnes,10-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,700.00,"1,300.00","1,150.00",Rs./Quintal,471.00,Metric Tonnes,10-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,"1,300.00","1,750.00","1,600.00",Rs./Quintal,94.80,Metric Tonnes,10-11-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,"1,400.00","2,000.00","1,850.00",Rs./Quintal,75.60,Metric Tonnes,10-11-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Chips,FAQ,"1,500.00","2,200.00","2,050.00",Rs./Quintal,20.50,Metric Tonnes,09-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,"1,000.00","1,500.00","1,350.00",Rs./Quintal,296.30,Metric Tonnes,09-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Jalander,FAQ,"1,000.00","1,250.00","1,200.00",Rs./Quintal,722.60,Metric Tonnes,09-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,700.00,"1,300.00","1,150.00",Rs./Quintal,470.20,Metric Tonnes,09-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Chips,FAQ,"1,300.00","1,500.00","1,450.00",Rs./Quintal,0.10,Metric Tonnes,09-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,500.00,800.00,750.00,Rs./Quintal,177.40,Metric Tonnes,09-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Jalander,FAQ,600.00,800.00,750.00,Rs./Quintal,0.10,Metric Tonnes,09-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,500.00,"1,100.00",950.00,Rs./Quintal,361.50,Metric Tonnes,09-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Chips,FAQ,"2,000.00","2,300.00","2,250.00",Rs./Quintal,58.40,Metric Tonnes,08-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,650.00,"1,500.00","1,350.00",Rs./Quintal,260.60,Metric Tonnes,08-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Jalander,FAQ,"1,000.00","1,300.00","1,200.00",Rs./Quintal,581.00,Metric Tonnes,08-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,"1,000.00","1,500.00","1,350.00",Rs./Quintal,594.00,Metric Tonnes,08-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Chips,FAQ,"1,800.00","2,000.00","1,950.00",Rs./Quintal,56.00,Metric Tonnes,08-11-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,"1,000.00","1,900.00","1,600.00",Rs./Quintal,223.60,Metric Tonnes,08-11-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,"1,500.00","2,100.00","1,900.00",Rs./Quintal,224.60,Metric Tonnes,08-11-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Chips,FAQ,"1,500.00","1,700.00","1,650.00",Rs./Quintal,35.30,Metric Tonnes,08-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,500.00,800.00,750.00,Rs./Quintal,168.60,Metric Tonnes,08-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Jalander,FAQ,700.00,800.00,750.00,Rs./Quintal,59.20,Metric Tonnes,08-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,500.00,"1,400.00","1,000.00",Rs./Quintal,428.70,Metric Tonnes,08-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Chips,FAQ,"1,800.00","1,900.00","1,850.00",Rs./Quintal,12.50,Metric Tonnes,07-11-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,"1,250.00","1,900.00","1,750.00",Rs./Quintal,239.20,Metric Tonnes,07-11-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,"1,500.00","2,000.00","1,850.00",Rs./Quintal,134.40,Metric Tonnes,07-11-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Chips,FAQ,"1,300.00","1,500.00","1,450.00",Rs./Quintal,19.40,Metric Tonnes,07-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,600.00,"1,000.00",900.00,Rs./Quintal,214.40,Metric Tonnes,07-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Jalander,FAQ,700.00,800.00,750.00,Rs./Quintal,31.20,Metric Tonnes,07-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,500.00,"1,500.00","1,000.00",Rs./Quintal,318.10,Metric Tonnes,07-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Chips,FAQ,"2,000.00","2,300.00","2,200.00",Rs./Quintal,0.10,Metric Tonnes,06-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,650.00,"1,500.00","1,350.00",Rs./Quintal,153.30,Metric Tonnes,06-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Jalander,FAQ,"1,100.00","1,400.00","1,300.00",Rs./Quintal,719.60,Metric Tonnes,06-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,"1,100.00","1,400.00","1,300.00",Rs./Quintal,173.90,Metric Tonnes,06-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Chips,FAQ,"1,400.00","1,600.00","1,550.00",Rs./Quintal,0.10,Metric Tonnes,06-02-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,400.00,700.00,625.00,Rs./Quintal,0.10,Metric Tonnes,06-02-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Chips,FAQ,"1,300.00","1,600.00","1,550.00",Rs./Quintal,11.00,Metric Tonnes,06-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,700.00,"1,000.00",900.00,Rs./Quintal,112.50,Metric Tonnes,06-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Jalander,FAQ,700.00,800.00,750.00,Rs./Quintal,74.40,Metric Tonnes,06-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,700.00,"1,500.00","1,050.00",Rs./Quintal,377.60,Metric Tonnes,06-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Chips,FAQ,"1,500.00","2,200.00","2,000.00",Rs./Quintal,75.40,Metric Tonnes,05-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,"1,000.00","1,500.00","1,300.00",Rs./Quintal,19.30,Metric Tonnes,05-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Jalander,FAQ,"1,000.00","1,400.00","1,300.00",Rs./Quintal,204.50,Metric Tonnes,05-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,800.00,"1,600.00","1,400.00",Rs./Quintal,170.90,Metric Tonnes,05-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Chips,FAQ,"1,400.00","1,500.00","1,450.00",Rs./Quintal,25.60,Metric Tonnes,05-02-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,400.00,700.00,625.00,Rs./Quintal,421.10,Metric Tonnes,05-02-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,800.00,"1,000.00",950.00,Rs./Quintal,37.30,Metric Tonnes,05-02-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Chips,FAQ,"1,500.00","1,900.00","1,800.00",Rs./Quintal,11.90,Metric Tonnes,05-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,900.00,"1,000.00",950.00,Rs./Quintal,75.80,Metric Tonnes,05-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Jalander,FAQ,700.00,800.00,750.00,Rs./Quintal,64.40,Metric Tonnes,05-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,900.00,"1,900.00","1,050.00",Rs./Quintal,213.20,Metric Tonnes,05-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Chips,FAQ,"2,000.00","2,300.00","2,200.00",Rs./Quintal,64.20,Metric Tonnes,04-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,750.00,"1,750.00","1,550.00",Rs./Quintal,178.00,Metric Tonnes,04-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Jalander,FAQ,"1,000.00","1,400.00","1,300.00",Rs./Quintal,426.70,Metric Tonnes,04-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,"1,000.00","1,600.00","1,450.00",Rs./Quintal,114.60,Metric Tonnes,04-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Chips,FAQ,"1,500.00","2,200.00","2,050.00",Rs./Quintal,192.20,Metric Tonnes,03-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,750.00,"1,700.00","1,500.00",Rs./Quintal,198.60,Metric Tonnes,03-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Jalander,FAQ,"1,000.00","1,300.00","1,200.00",Rs./Quintal,493.00,Metric Tonnes,03-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,"1,000.00","1,600.00","1,450.00",Rs./Quintal,192.20,Metric Tonnes,03-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Chips,FAQ,"1,400.00","1,500.00","1,450.00",Rs./Quintal,0.70,Metric Tonnes,03-02-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,400.00,750.00,700.00,Rs./Quintal,316.20,Metric Tonnes,03-02-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,800.00,"1,000.00",950.00,Rs./Quintal,27.10,Metric Tonnes,03-02-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Chips,FAQ,"1,800.00","2,000.00","1,900.00",Rs./Quintal,59.20,Metric Tonnes,02-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,"1,000.00","1,500.00","1,350.00",Rs./Quintal,213.50,Metric Tonnes,02-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Jalander,FAQ,"2,500.00","3,200.00","3,050.00",Rs./Quintal,340.50,Metric Tonnes,02-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,650.00,"1,600.00","1,450.00",Rs./Quintal,108.90,Metric Tonnes,02-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Chips,FAQ,"1,500.00","1,600.00","1,550.00",Rs./Quintal,39.10,Metric Tonnes,02-02-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,400.00,700.00,625.00,Rs./Quintal,440.80,Metric Tonnes,02-02-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,900.00,"1,000.00",950.00,Rs./Quintal,26.60,Metric Tonnes,02-02-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,800.00,"1,000.00",900.00,Rs./Quintal,91.50,Metric Tonnes,02-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Jalander,FAQ,700.00,800.00,750.00,Rs./Quintal,75.70,Metric Tonnes,02-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,800.00,"1,200.00","1,000.00",Rs./Quintal,291.10,Metric Tonnes,02-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Chips,FAQ,"1,800.00","2,000.00","1,900.00",Rs./Quintal,20.00,Metric Tonnes,01-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,650.00,"1,500.00","1,300.00",Rs./Quintal,164.80,Metric Tonnes,01-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Jalander,FAQ,"1,000.00","1,400.00","1,300.00",Rs./Quintal,887.50,Metric Tonnes,01-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,700.00,"1,600.00","1,400.00",Rs./Quintal,312.30,Metric Tonnes,01-12-2025
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Chips,FAQ,"1,600.00","1,800.00","1,750.00",Rs./Quintal,13.90,Metric Tonnes,01-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Desi,FAQ,900.00,"1,000.00",950.00,Rs./Quintal,123.30,Metric Tonnes,01-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Jalander,FAQ,700.00,800.00,750.00,Rs./Quintal,66.80,Metric Tonnes,01-01-2026
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,Vegetables,Potato,Other,FAQ,800.00,"1,100.00",950.00,Rs./Quintal,218.80,Metric Tonnes,01-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Potato,Potato,Grade B,"1,000.00","1,500.00","1,250.00",Rs./Quintal,101.60,Metric Tonnes,31-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Potato,Potato,Grade A,"1,000.00","1,500.00","1,250.00",Rs./Quintal,129.90,Metric Tonnes,31-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Potato,Potato,Grade B,"1,250.00","2,000.00","1,625.00",Rs./Quintal,44.00,Metric Tonnes,30-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Potato,Potato,Grade B,"1,000.00","1,500.00","1,250.00",Rs./Quintal,130.60,Metric Tonnes,30-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Potato,Potato,Grade A,"1,000.00","1,500.00","1,250.00",Rs./Quintal,116.20,Metric Tonnes,29-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Potato,Potato,Grade B,"1,500.00","2,000.00","1,750.00",Rs./Quintal,122.10,Metric Tonnes,29-11-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Potato,Potato,Grade B,"1,000.00","1,500.00","1,250.00",Rs./Quintal,88.90,Metric Tonnes,29-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Potato,Potato,Grade B,"1,000.00","1,500.00","1,250.00",Rs./Quintal,100.00,Metric Tonnes,28-11-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Potato,Potato,Grade B,"1,000.00","1,500.00","1,250.00",Rs./Quintal,122.20,Metric Tonnes,28-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Potato,Potato,Grade B,"1,000.00","1,500.00","1,250.00",Rs./Quintal,78.90,Metric Tonnes,27-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Potato,Potato,Grade B,"1,500.00","2,000.00","1,750.00",Rs./Quintal,62.60,Metric Tonnes,27-11-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Potato,Potato,Grade B,"1,000.00","1,500.00","1,250.00",Rs./Quintal,89.60,Metric Tonnes,27-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Potato,Potato,Grade B,"1,000.00","2,000.00","1,500.00",Rs./Quintal,88.60,Metric Tonnes,26-12-2025
