,,,,,,,Daily Price Arrival Report-08-11-2025 to 08-02-2026 for Gujarat,,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,700.00","2,025.00","2,025.00",Rs./Quintal,10.60,Metric Tonnes,24-11-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,875.00","2,605.00","2,605.00",Rs./Quintal,4.00,Metric Tonnes,24-01-2026
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,850.00","2,050.00","2,050.00",Rs./Quintal,5.50,Metric Tonnes,23-01-2026
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,550.00","1,875.00","1,875.00",Rs./Quintal,7.50,Metric Tonnes,22-11-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,825.00","2,095.00","2,095.00",Rs./Quintal,6.80,Metric Tonnes,22-01-2026
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,500.00","1,840.00","1,840.00",Rs./Quintal,7.10,Metric Tonnes,21-11-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"2,020.00","2,125.00","2,125.00",Rs./Quintal,3.20,Metric Tonnes,21-01-2026
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,900.00","2,000.00","2,000.00",Rs./Quintal,4.00,Metric Tonnes,20-12-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,500.00","1,955.00","1,955.00",Rs./Quintal,15.10,Metric Tonnes,20-11-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,900.00","2,050.00","2,050.00",Rs./Quintal,4.00,Metric Tonnes,20-01-2026
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,875.00","1,950.00","1,950.00",Rs./Quintal,3.70,Metric Tonnes,19-12-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,875.00","2,100.00","2,100.00",Rs./Quintal,9.30,Metric Tonnes,19-11-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,900.00","2,035.00","2,035.00",Rs./Quintal,3.40,Metric Tonnes,19-01-2026
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,925.00","2,150.00","2,150.00",Rs./Quintal,5.20,Metric Tonnes,18-12-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),FAQ,"1,850.00","2,800.00","2,800.00",Rs./Quintal,8.50,Metric Tonnes,18-11-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,925.00","2,130.00","2,130.00",Rs./Quintal,6.10,Metric Tonnes,17-12-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,900.00","1,975.00","1,975.00",Rs./Quintal,5.50,Metric Tonnes,17-11-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,800.00","2,000.00","2,000.00",Rs./Quintal,4.50,Metric Tonnes,17-01-2026
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,925.00","1,975.00","1,975.00",Rs./Quintal,8.00,Metric Tonnes,16-12-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,875.00","2,100.00","2,100.00",Rs./Quintal,9.70,Metric Tonnes,15-12-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,900.00","1,980.00","1,980.00",Rs./Quintal,5.10,Metric Tonnes,15-11-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,825.00","2,185.00","2,185.00",Rs./Quintal,8.00,Metric Tonnes,14-11-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"2,000.00","2,175.00","2,175.00",Rs./Quintal,6.00,Metric Tonnes,13-12-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,790.00","2,165.00","2,165.00",Rs./Quintal,10.80,Metric Tonnes,13-11-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,990.00","2,170.00","2,170.00",Rs./Quintal,5.00,Metric Tonnes,13-01-2026
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"2,000.00","2,160.00","2,160.00",Rs./Quintal,5.60,Metric Tonnes,12-12-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,930.00","2,115.00","2,115.00",Rs./Quintal,7.00,Metric Tonnes,12-11-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,900.00","2,205.00","2,205.00",Rs./Quintal,4.30,Metric Tonnes,12-01-2026
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"2,025.00","2,155.00","2,155.00",Rs./Quintal,4.60,Metric Tonnes,11-12-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,750.00","2,130.00","2,130.00",Rs./Quintal,11.10,Metric Tonnes,11-11-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,750.00","2,055.00","2,055.00",Rs./Quintal,10.80,Metric Tonnes,10-11-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,850.00","2,035.00","2,035.00",Rs./Quintal,5.90,Metric Tonnes,09-12-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,900.00","2,170.00","2,170.00",Rs./Quintal,7.10,Metric Tonnes,09-01-2026
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,790.00","2,105.00","2,105.00",Rs./Quintal,5.00,Metric Tonnes,08-12-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,900.00","1,960.00","1,960.00",Rs./Quintal,9.00,Metric Tonnes,08-11-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,905.00","2,165.00","2,165.00",Rs./Quintal,11.70,Metric Tonnes,08-01-2026
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,850.00","1,925.00","1,925.00",Rs./Quintal,4.90,Metric Tonnes,07-02-2026
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,920.00","2,170.00","2,170.00",Rs./Quintal,5.00,Metric Tonnes,07-01-2026
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,750.00","2,125.00","2,125.00",Rs./Quintal,5.50,Metric Tonnes,06-12-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,835.00","1,860.00","1,860.00",Rs./Quintal,7.00,Metric Tonnes,06-02-2026
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,950.00","2,155.00","2,155.00",Rs./Quintal,8.30,Metric Tonnes,06-01-2026
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,625.00","2,000.00","2,000.00",Rs./Quintal,4.00,Metric Tonnes,05-12-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,700.00","2,075.00","2,075.00",Rs./Quintal,6.30,Metric Tonnes,05-02-2026
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,850.00","2,150.00","2,150.00",Rs./Quintal,6.00,Metric Tonnes,05-01-2026
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,700.00","2,045.00","2,045.00",Rs./Quintal,5.60,Metric Tonnes,04-12-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,700.00","1,880.00","1,880.00",Rs./Quintal,6.00,Metric Tonnes,03-02-2026
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"2,000.00","2,175.00","2,175.00",Rs./Quintal,3.50,Metric Tonnes,03-01-2026
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,750.00","2,045.00","2,045.00",Rs./Quintal,5.00,Metric Tonnes,02-12-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,850.00","2,140.00","2,140.00",Rs./Quintal,5.00,Metric Tonnes,02-01-2026
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,750.00","2,110.00","2,110.00",Rs./Quintal,6.50,Metric Tonnes,01-12-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,805.00","1,845.00","1,845.00",Rs./Quintal,4.80,Metric Tonnes,01-01-2026
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,700.00","1,875.00","1,875.00",Rs./Quintal,4.50,Metric Tonnes,30-12-2025
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,700.00","1,900.00","1,900.00",Rs./Quintal,3.50,Metric Tonnes,30-01-2026
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,600.00","2,010.00","2,010.00",Rs./Quintal,5.60,Metric Tonnes,28-11-2025
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,700.00","1,950.00","1,950.00",Rs./Quintal,2.20,Metric Tonnes,27-01-2026
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,800.00","2,050.00","2,050.00",Rs./Quintal,3.50,Metric Tonnes,26-12-2025
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,800.00","1,865.00","1,865.00",Rs./Quintal,2.00,Metric Tonnes,24-12-2025
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,600.00","1,950.00","1,950.00",Rs./Quintal,5.50,Metric Tonnes,24-11-2025
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,800.00","1,965.00","1,965.00",Rs./Quintal,2.00,Metric Tonnes,24-01-2026
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,900.00","2,055.00","2,055.00",Rs./Quintal,2.50,Metric Tonnes,23-12-2025
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,750.00","1,950.00","1,950.00",Rs./Quintal,2.50,Metric Tonnes,23-01-2026
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,750.00","2,000.00","2,000.00",Rs./Quintal,4.50,Metric Tonnes,22-01-2026
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,915.00","2,025.00","2,025.00",Rs./Quintal,2.00,Metric Tonnes,21-01-2026
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,800.00","1,900.00","1,900.00",Rs./Quintal,2.50,Metric Tonnes,20-12-2025
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,400.00","1,850.00","1,850.00",Rs./Quintal,7.00,Metric Tonnes,20-11-2025
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,800.00","1,950.00","1,950.00",Rs./Quintal,2.00,Metric Tonnes,20-01-2026
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,800.00","2,000.00","2,000.00",Rs./Quintal,5.00,Metric Tonnes,19-11-2025
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,800.00","1,935.00","1,935.00",Rs./Quintal,2.50,Metric Tonnes,19-01-2026
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),FAQ,"1,750.00","2,550.00","2,550.00",Rs./Quintal,4.00,Metric Tonnes,18-11-2025
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,800.00","1,875.00","1,875.00",Rs./Quintal,2.50,Metric Tonnes,17-11-2025
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,850.00","1,900.00","1,900.00",Rs./Quintal,4.50,Metric Tonnes,16-12-2025
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,800.00","2,000.00","2,000.00",Rs./Quintal,5.00,Metric Tonnes,15-12-2025
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,700.00","2,065.00","2,065.00",Rs./Quintal,5.10,Metric Tonnes,13-11-2025
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,900.00","2,075.00","2,075.00",Rs./Quintal,2.50,Metric Tonnes,13-01-2026
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,800.00","2,105.00","2,105.00",Rs./Quintal,2.00,Metric Tonnes,12-01-2026
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,650.00","2,025.00","2,025.00",Rs./Quintal,5.10,Metric Tonnes,11-11-2025
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,650.00","1,955.00","1,955.00",Rs./Quintal,6.00,Metric Tonnes,10-11-2025
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,800.00","2,050.00","2,050.00",Rs./Quintal,4.50,Metric Tonnes,09-01-2026
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,805.00","2,065.00","2,065.00",Rs./Quintal,6.50,Metric Tonnes,08-01-2026
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,750.00","1,820.00","1,820.00",Rs./Quintal,2.20,Metric Tonnes,07-02-2026
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,750.00","1,775.00","1,775.00",Rs./Quintal,4.00,Metric Tonnes,06-02-2026
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,850.00","2,055.00","2,055.00",Rs./Quintal,4.50,Metric Tonnes,06-01-2026
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,600.00","1,975.00","1,975.00",Rs./Quintal,3.50,Metric Tonnes,05-02-2026
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,750.00","1,925.00","1,925.00",Rs./Quintal,2.50,Metric Tonnes,05-01-2026
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,600.00","1,800.00","1,800.00",Rs./Quintal,3.50,Metric Tonnes,03-02-2026
Gujarat,Sabarkantha,Talod APMC,Cereals,Maize,Other,FAQ,"2,000.00","2,100.00","2,050.00",Rs./Quintal,0.14,Metric Tonnes,23-01-2026
Gujarat,Sabarkantha,Talod APMC,Cereals,Maize,Other,FAQ,"1,750.00","2,080.00","1,915.00",Rs./Quintal,0.25,Metric Tonnes,04-02-2026
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"1,900.00","2,090.00","1,995.00",Rs./Quintal,1.50,Metric Tonnes,31-01-2026
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"1,650.00","1,730.00","1,690.00",Rs./Quintal,1.20,Metric Tonnes,28-11-2025
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"1,500.00","1,725.00","1,612.00",Rs./Quintal,0.50,Metric Tonnes,25-11-2025
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"1,750.00","1,925.00","1,837.00",Rs./Quintal,0.50,Metric Tonnes,24-11-2025
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"1,750.00","2,090.00","1,920.00",Rs./Quintal,5.00,Metric Tonnes,23-12-2025
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"1,750.00","1,875.00","1,813.00",Rs./Quintal,2.50,Metric Tonnes,23-01-2026
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"2,000.00","2,090.00","2,045.00",Rs./Quintal,1.00,Metric Tonnes,22-01-2026
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"2,000.00","2,250.00","2,125.00",Rs./Quintal,1.50,Metric Tonnes,21-11-2025
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"2,000.00","2,250.00","2,125.00",Rs./Quintal,2.00,Metric Tonnes,21-01-2026
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"1,750.00","2,000.00","1,875.00",Rs./Quintal,2.00,Metric Tonnes,20-11-2025
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"1,750.00","1,880.00","1,815.00",Rs./Quintal,1.00,Metric Tonnes,20-01-2026
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"1,750.00","2,150.00","1,950.00",Rs./Quintal,1.50,Metric Tonnes,19-11-2025
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"1,750.00","2,035.00","1,893.00",Rs./Quintal,1.50,Metric Tonnes,19-01-2026
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"1,750.00","1,825.00","1,788.00",Rs./Quintal,1.20,Metric Tonnes,17-01-2026
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"2,000.00","2,250.00","2,125.00",Rs./Quintal,1.50,Metric Tonnes,15-12-2025
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"2,090.00","2,090.00","2,090.00",Rs./Quintal,3.50,Metric Tonnes,13-11-2025
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"2,005.00","2,200.00","2,103.00",Rs./Quintal,2.50,Metric Tonnes,12-01-2026
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"2,297.00","2,297.00","2,297.00",Rs./Quintal,6.00,Metric Tonnes,11-11-2025
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"2,250.00","2,350.00","2,300.00",Rs./Quintal,1.30,Metric Tonnes,10-01-2026
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"1,500.00","1,790.00","1,645.00",Rs./Quintal,2.00,Metric Tonnes,09-12-2025
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"2,000.00","2,355.00","2,178.00",Rs./Quintal,0.20,Metric Tonnes,09-01-2026
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"1,750.00","2,105.00","1,928.00",Rs./Quintal,2.00,Metric Tonnes,08-12-2025
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"2,360.00","2,360.00","2,360.00",Rs./Quintal,0.50,Metric Tonnes,08-11-2025
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"2,000.00","2,245.00","2,123.00",Rs./Quintal,2.50,Metric Tonnes,08-01-2026
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"2,000.00","2,245.00","2,123.00",Rs./Quintal,1.20,Metric Tonnes,07-01-2026
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"1,650.00","1,790.00","1,720.00",Rs./Quintal,5.00,Metric Tonnes,06-12-2025
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"2,250.00","2,345.00","2,298.00",Rs./Quintal,4.20,Metric Tonnes,06-01-2026
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"1,500.00","1,720.00","1,610.00",Rs./Quintal,1.20,Metric Tonnes,05-02-2026
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"1,750.00","2,000.00","1,875.00",Rs./Quintal,3.50,Metric Tonnes,04-12-2025
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"1,750.00","1,955.00","1,853.00",Rs./Quintal,0.20,Metric Tonnes,04-02-2026
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"2,000.00","2,105.00","2,053.00",Rs./Quintal,2.50,Metric Tonnes,03-12-2025
Gujarat,Sabarkantha,Vadali APMC,Cereals,Maize,Other,Local,"1,500.00","1,875.00","1,688.00",Rs./Quintal,5.00,Metric Tonnes,02-01-2026
Gujarat,Sabarkantha,Vijaynagar(Kundlakap) APMC,Cereals,Maize,Other,Local,"2,100.00","2,120.00","2,110.00",Rs./Quintal,1.50,Metric Tonnes,31-12-2025
Gujarat,Sabarkantha,Vijaynagar(Kundlakap) APMC,Cereals,Maize,Other,Local,"2,040.00","2,080.00","2,060.00",Rs./Quintal,1.10,Metric Tonnes,30-12-2025
Gujarat,Sabarkantha,Vijaynagar(Kundlakap) APMC,Cereals,Maize,Other,Local,"2,120.00","2,140.00","2,130.00",Rs./Quintal,1.00,Metric Tonnes,29-12-2025
Gujarat,Sabarkantha,Vijaynagar(Kundlakap) APMC,Cereals,Maize,Other,Local,"2,000.00","2,160.00","2,080.00",Rs./Quintal,1.50,Metric Tonnes,26-12-2025
Gujarat,Sabarkantha,Vijaynagar(Kundlakap) APMC,Cereals,Maize,Other,Local,"2,000.00","2,100.00","2,050.00",Rs./Quintal,1.00,Metric Tonnes,24-12-2025
Gujarat,Sabarkantha,Vijaynagar(Kundlakap) APMC,Cereals,Maize,Other,Local,"2,000.00","2,080.00","2,040.00",Rs./Quintal,1.00,Metric Tonnes,23-12-2025
Gujarat,Sabarkantha,Vijaynagar(Kundlakap) APMC,Cereals,Maize,Hybrid/Local,Local,"2,100.00","2,140.00","2,120.00",Rs./Quintal,1.10,Metric Tonnes,22-12-2025
Gujarat,Sabarkantha,Vijaynagar(Kundlakap) APMC,Cereals,Maize,Other,Local,"2,010.00","2,050.00","2,030.00",Rs./Quintal,1.50,Metric Tonnes,19-12-2025
Gujarat,Sabarkantha,Vijaynagar(Kundlakap) APMC,Cereals,Maize,Other,Local,"1,900.00","2,100.00","2,000.00",Rs./Quintal,1.50,Metric Tonnes,18-12-2025
Gujarat,Sabarkantha,Vijaynagar(Kundlakap) APMC,Cereals,Maize,Hybrid/Local,Local,"1,980.00","2,030.00","2,010.00",Rs./Quintal,1.20,Metric Tonnes,17-12-2025
Gujarat,Sabarkantha,Vijaynagar(Kundlakap) APMC,Cereals,Maize,Other,Local,"1,900.00","1,980.00","1,940.00",Rs./Quintal,1.20,Metric Tonnes,16-12-2025
Gujarat,Sabarkantha,Vijaynagar(Kundlakap) APMC,Cereals,Maize,Hybrid/Local,Local,"1,950.00","2,060.00","2,010.00",Rs./Quintal,2.00,Metric Tonnes,15-12-2025
Gujarat,Sabarkantha,Vijaynagar(Kundlakap) APMC,Cereals,Maize,Other,Local,"2,300.00","2,300.00","2,300.00",Rs./Quintal,0.40,Metric Tonnes,10-11-2025
Gujarat,Sabarkantha,Vijaynagar(Kundlakap) APMC,Cereals,Maize,Other,Local,"2,130.00","2,150.00","2,140.00",Rs./Quintal,1.00,Metric Tonnes,09-01-2026
Gujarat,Sabarkantha,Vijaynagar(Kundlakap) APMC,Cereals,Maize,Other,Local,"2,240.00","2,240.00","2,240.00",Rs./Quintal,0.80,Metric Tonnes,08-11-2025
Gujarat,Sabarkantha,Vijaynagar(Kundlakap) APMC,Cereals,Maize,Other,Local,"2,120.00","2,140.00","2,130.00",Rs./Quintal,1.50,Metric Tonnes,02-01-2026
Gujarat,Sabarkantha,Vijaynagar(Kundlakap) APMC,Cereals,Maize,Other,Local,"2,120.00","2,140.00","2,130.00",Rs./Quintal,1.00,Metric Tonnes,01-01-2026
Gujarat,Surat,Nizar APMC,Cereals,Maize,Deshi Red,Non-FAQ,"1,365.00","1,425.00","1,410.00",Rs./Quintal,1.19,Metric Tonnes,28-11-2025
Gujarat,Surat,Nizar APMC,Cereals,Maize,Deshi Red,Non-FAQ,"1,485.00","1,525.00","1,502.00",Rs./Quintal,1.16,Metric Tonnes,25-11-2025
Gujarat,Surat,Nizar APMC,Cereals,Maize,Deshi Red,Non-FAQ,"1,325.00","1,425.00","1,385.00",Rs./Quintal,1.07,Metric Tonnes,24-12-2025
